,cos_scores,sorted_snippets
1798,"tensor([0.1361, 0.1503, 0.3260, 0.7113, 0.0746, 0.1802, 0.1445, 0.1522, 0.1772,
        0.2237, 0.2322, 0.1112, 0.0809, 0.1592, 0.1676, 0.2199, 0.1140, 0.2235,
        0.2065, 0.1353, 0.1450, 0.1417, 0.2124, 0.2398, 0.0702, 0.1322, 0.0880,
        0.0250, 0.1561])","tensor([ 3,  2, 23, 10,  9, 17, 15, 22, 18,  5,  8, 14, 13, 28,  7,  1, 20,  6,
        21,  0, 19, 25, 16, 11, 26, 12,  4, 24, 27])"
1799,"tensor([0.3518, 0.1000, 0.2841, 0.1097, 0.4037, 0.4069, 0.4579, 0.2291, 0.3608,
        0.2615, 0.2704, 0.2223, 0.2996, 0.2049, 0.1378, 0.1485, 0.3159])","tensor([ 6,  5,  4,  8,  0, 16, 12,  2, 10,  9,  7, 11, 13, 15, 14,  3,  1])"
1800,"tensor([0.4139, 0.5515, 0.5025, 0.5264, 0.2962, 0.3016, 0.1944, 0.3530, 0.2225,
        0.2279])","tensor([1, 3, 2, 0, 7, 5, 4, 9, 8, 6])"
1801,"tensor([0.2457, 0.2564, 0.1148, 0.1973, 0.2353, 0.1963, 0.3945, 0.3139, 0.1610,
        0.2676, 0.2571, 0.2027, 0.4682, 0.2050, 0.1687, 0.2302, 0.0025])","tensor([12,  6,  7,  9, 10,  1,  0,  4, 15, 13, 11,  3,  5, 14,  8,  2, 16])"
1802,"tensor([0.2634, 0.2222, 0.3464, 0.1100, 0.2166, 0.2202, 0.1635, 0.1974, 0.2375,
        0.3744, 0.3336, 0.2068, 0.2543, 0.0880, 0.4000, 0.1715, 0.1819, 0.0894,
        0.2468, 0.2587, 0.1679, 0.2183])","tensor([14,  9,  2, 10,  0, 19, 12, 18,  8,  1,  5, 21,  4, 11,  7, 16, 15, 20,
         6,  3, 17, 13])"
1803,"tensor([0.2519, 0.4031, 0.3927, 0.4293, 0.4522, 0.3428, 0.2520, 0.2444, 0.2795,
        0.0866, 0.2274, 0.1190, 0.3923, 0.2059, 0.0938, 0.5521])","tensor([15,  4,  3,  1,  2, 12,  5,  8,  6,  0,  7, 10, 13, 11, 14,  9])"
1804,"tensor([0.1415, 0.1231, 0.2837, 0.0289, 0.1945, 0.5208, 0.6312, 0.4636, 0.4965,
        0.4869, 0.4631, 0.4967, 0.2684, 0.3220, 0.4967, 0.3334, 0.2909, 0.2928,
        0.1590, 0.3965, 0.2409, 0.2735, 0.1465, 0.4280])","tensor([ 6,  5, 11, 14,  8,  9,  7, 10, 23, 19, 15, 13, 17, 16,  2, 21, 12, 20,
         4, 18, 22,  0,  1,  3])"
1805,"tensor([0.4937, 0.2168, 0.5011, 0.2043, 0.2703, 0.1968, 0.3071, 0.2645, 0.3031,
        0.4010, 0.4180, 0.3342, 0.3709, 0.4700, 0.3039, 0.3176, 0.3183, 0.1692,
        0.3853, 0.3447, 0.3599])","tensor([ 2,  0, 13, 10,  9, 18, 12, 20, 19, 11, 16, 15,  6, 14,  8,  4,  7,  1,
         3,  5, 17])"
1806,"tensor([0.3475, 0.3701, 0.4188, 0.7381, 0.3500, 0.3671, 0.1275, 0.1314, 0.2270,
        0.3621])","tensor([3, 2, 1, 5, 9, 4, 0, 8, 7, 6])"
1807,"tensor([0.4182, 0.6248, 0.4735, 0.5461, 0.3464, 0.2851, 0.4900, 0.4869, 0.4000,
        0.2178, 0.4176, 0.3121, 0.1907])","tensor([ 1,  3,  6,  7,  2,  0, 10,  8,  4, 11,  5,  9, 12])"
1808,"tensor([0.3064, 0.0268, 0.1116, 0.3401, 0.2937, 0.2998, 0.2832, 0.2706, 0.3039,
        0.3127, 0.2550, 0.2987, 0.3542, 0.3084, 0.3089, 0.3187, 0.3114, 0.2800,
        0.3338, 0.3739, 0.3406, 0.2451, 0.2798, 0.2459, 0.2962, 0.3260, 0.2886,
        0.2787, 0.2323, 0.2821, 0.3361, 0.3592, 0.2867, 0.2774, 0.2783, 0.2936,
        0.2849, 0.2662, 0.3576, 0.3158, 0.3466, 0.2634, 0.2792, 0.2537, 0.2924,
        0.2744, 0.2229, 0.3630, 0.2835, 0.3033, 0.2648, 0.2719, 0.2814, 0.2715,
        0.2813, 0.2751, 0.2383, 0.3009, 0.3062, 0.3180, 0.2883, 0.2693, 0.2588,
        0.2503, 0.2424, 0.2607, 0.2318, 0.4008, 0.4628, 0.4394, 0.2115, 0.2710,
        0.3422, 0.3112, 0.2683, 0.2755, 0.2882, 0.2488, 0.2803, 0.2196, 0.2927,
        0.2606, 0.2769, 0.3076, 0.3710, 0.3036, 0.2761, 0.3115, 0.2895, 0.2834,
        0.3176, 0.3074, 0.3652, 0.3288, 0.3221, 0.3253, 0.3469, 0.3174, 0.3733,
        0.3671, 0.2872, 0.3164, 0.2757, 0.2803, 0.3293, 0.3460, 0.3127, 0.2890,
        0.2564, 0.2894, 0.2650, 0.2909, 0.3095, 0.2148, 0.3243, 0.2721, 0.2699,
        0.2695, 0.2509, 0.2965, 0.2899, 0.3103, 0.3626, 0.2980, 0.3068, 0.2640,
        0.3083, 0.3698, 0.2711, 0.2683, 0.2396, 0.2853, 0.2970, 0.2908, 0.2910])","tensor([ 68,  69,  67,  19,  98,  84, 127,  99,  92,  47, 122,  31,  38,  12,
         96,  40, 105,  72,  20,   3,  30,  18, 104,  93,  25,  95, 114,  94,
         15,  59,  90,  97, 101,  39, 106,   9,  87,  16,  73, 121, 112,  14,
         13, 126,  83,  91, 124,   0,  58,   8,  85,  49,  57,   5,  11, 123,
        132, 119,  24,   4,  35,  80,  44, 134, 111, 133, 120,  88, 109, 107,
         26,  60,  76, 100,  32, 131,  36,  48,  89,   6,  29,  52,  54,  78,
        103,  17,  22,  42,  27,  34,  33,  82,  86, 102,  75,  55,  45, 115,
         51,  53, 128,  71,   7, 116, 117,  61, 129,  74,  37, 110,  50, 125,
         41,  65,  81,  62, 108,  10,  43, 118,  63,  77,  23,  21,  64, 130,
         56,  28,  66,  46,  79, 113,  70,   2,   1])"
1809,"tensor([0.2339, 0.3905, 0.4454, 0.2851, 0.1412, 0.2692, 0.1240, 0.2865, 0.2538,
        0.5326, 0.3418])","tensor([ 9,  2,  1, 10,  7,  3,  5,  8,  0,  4,  6])"
1810,"tensor([0.4019, 0.3999, 0.4298, 0.3875, 0.3885, 0.1440, 0.2124, 0.2517, 0.4906,
        0.3615, 0.2809, 0.6005])","tensor([11,  8,  2,  0,  1,  4,  3,  9, 10,  7,  6,  5])"
1811,"tensor([0.5696, 0.4975, 0.6644, 0.4354, 0.4445, 0.3425, 0.3630, 0.2610, 0.1656,
        0.1766, 0.1811, 0.4666, 0.0740, 0.1036, 0.1063, 0.1057, 0.2211, 0.0916])","tensor([ 2,  0,  1, 11,  4,  3,  6,  5,  7, 16, 10,  9,  8, 14, 15, 13, 17, 12])"
1812,"tensor([0.1296, 0.2798, 0.2390, 0.2484, 0.2434, 0.3134, 0.1511, 0.0371, 0.1999,
        0.1432, 0.2809])","tensor([ 5, 10,  1,  3,  4,  2,  8,  6,  9,  0,  7])"
1813,"tensor([0.2506, 0.4346, 0.5588, 0.3891, 0.5832, 0.4273, 0.4507, 0.2974, 0.4381,
        0.4967, 0.3845, 0.3474, 0.3666])","tensor([ 4,  2,  9,  6,  8,  1,  5,  3, 10, 12, 11,  7,  0])"
1814,"tensor([0.2235, 0.3474, 0.5076, 0.2246, 0.2935, 0.2516, 0.4221, 0.4033, 0.3962,
        0.4231, 0.4418, 0.3696, 0.3445, 0.2821, 0.4150])","tensor([ 2, 10,  9,  6, 14,  7,  8, 11,  1, 12,  4, 13,  5,  3,  0])"
1815,"tensor([0.4538, 0.4670, 0.4332, 0.6597, 0.6352, 0.6443, 0.5152, 0.5148, 0.3798,
        0.4026, 0.3570, 0.3465, 0.2834, 0.3296, 0.4393, 0.1029, 0.2689, 0.3456,
        0.5165, 0.3675, 0.2441, 0.4498, 0.4446, 0.4676, 0.4426, 0.4481, 0.4640,
        0.3895, 0.3816, 0.3464])","tensor([ 3,  5,  4, 18,  6,  7, 23,  1, 26,  0, 21, 25, 22, 24, 14,  2,  9, 27,
        28,  8, 19, 10, 11, 29, 17, 13, 12, 16, 20, 15])"
1816,"tensor([ 0.5671,  0.2387,  0.4144,  0.1543,  0.2055,  0.1935,  0.0267,  0.1317,
         0.1093, -0.0028])","tensor([0, 2, 1, 4, 5, 3, 7, 8, 6, 9])"
1817,"tensor([0.2888, 0.3033, 0.0555, 0.2773, 0.2086, 0.2642, 0.1249, 0.1249, 0.1700,
        0.1732, 0.1407, 0.0395, 0.2550, 0.2634, 0.1320, 0.0949, 0.1976, 0.1945,
        0.2561, 0.2352, 0.2987, 0.1173, 0.1898, 0.3056, 0.0797, 0.1463, 0.1797,
        0.1575, 0.1055, 0.1506, 0.0588, 0.1897, 0.1721, 0.0804, 0.1142, 0.1180,
        0.1971, 0.1818, 0.1539, 0.1749, 0.2439, 0.1240, 0.1419, 0.1935, 0.1225,
        0.1830, 0.2528, 0.0571, 0.2527, 0.3944, 0.4385, 0.5131, 0.2073, 0.2388,
        0.4932, 0.3597, 0.6980, 0.1053, 0.2381, 0.6589, 0.2934, 0.5089, 0.3489,
        0.3409, 0.3144, 0.2299, 0.1298, 0.1202, 0.3589, 0.2576, 0.0965, 0.3163,
        0.2406, 0.2146, 0.3442, 0.1974, 0.0928, 0.1577, 0.2268, 0.3644])","tensor([56, 59, 51, 61, 54, 50, 49, 79, 55, 68, 62, 74, 63, 71, 64, 23,  1, 20,
        60,  0,  3,  5, 13, 69, 18, 12, 46, 48, 40, 72, 53, 58, 19, 65, 78, 73,
         4, 52, 16, 75, 36, 17, 43, 22, 31, 45, 37, 26, 39,  9, 32,  8, 77, 27,
        38, 29, 25, 42, 10, 14, 66,  7,  6, 41, 44, 67, 35, 21, 34, 28, 57, 70,
        15, 76, 33, 24, 30, 47,  2, 11])"
1818,"tensor([0.3112, 0.2729, 0.3607, 0.3545, 0.3711, 0.3743, 0.4593, 0.3844, 0.4398,
        0.4559, 0.3969, 0.4254, 0.3960, 0.4627, 0.4684, 0.3871, 0.4826, 0.4087,
        0.4232, 0.4136, 0.6200, 0.5701, 0.4516, 0.3877, 0.3643, 0.2712, 0.3560,
        0.2454, 0.2051, 0.3701, 0.3137])","tensor([20, 21, 16, 14, 13,  6,  9, 22,  8, 11, 18, 19, 17, 10, 12, 23, 15,  7,
         5,  4, 29, 24,  2, 26,  3, 30,  0,  1, 25, 27, 28])"
1819,"tensor([0.4640, 0.4037, 0.0978, 0.0864, 0.2327, 0.2963, 0.1832, 0.4529, 0.3701,
        0.4392, 0.4114, 0.4501, 0.4242, 0.4274, 0.3438, 0.2267, 0.4276, 0.3434,
        0.3073, 0.4762, 0.6729, 0.2197, 0.4307, 0.3775, 0.4940, 0.3052, 0.2040,
        0.2565, 0.2387])","tensor([20, 24, 19,  0,  7, 11,  9, 22, 16, 13, 12, 10,  1, 23,  8, 14, 17, 18,
        25,  5, 27, 28,  4, 15, 21, 26,  6,  2,  3])"
1820,"tensor([0.1794, 0.1592, 0.2196, 0.1140, 0.1696, 0.3023, 0.2959, 0.3572, 0.6907,
        0.7925])","tensor([9, 8, 7, 5, 6, 2, 0, 4, 1, 3])"
1821,"tensor([0.6429, 0.7681, 0.4161, 0.2894, 0.4131, 0.1971, 0.2362, 0.2944, 0.3917,
        0.2925, 0.3769, 0.3823])","tensor([ 1,  0,  2,  4,  8, 11, 10,  7,  9,  3,  6,  5])"
1822,"tensor([0.3418, 0.4288, 0.3612, 0.3854, 0.3859, 0.4855, 0.4551, 0.5498, 0.4717,
        0.6271])","tensor([9, 7, 5, 8, 6, 1, 4, 3, 2, 0])"
1823,"tensor([0.1741, 0.2112, 0.4414, 0.1627, 0.4339, 0.5733, 0.4711, 0.3058, 0.2899,
        0.1790, 0.1716, 0.3778])","tensor([ 5,  6,  2,  4, 11,  7,  8,  1,  9,  0, 10,  3])"
1824,"tensor([0.1168, 0.0328, 0.0457, 0.0556, 0.0601, 0.0265, 0.0619, 0.1464, 0.2316,
        0.3802, 0.4935, 0.4611, 0.3327, 0.3457, 0.4246])","tensor([10, 11, 14,  9, 13, 12,  8,  7,  0,  6,  4,  3,  2,  1,  5])"
1825,"tensor([ 0.1740,  0.0724,  0.1846,  0.2716,  0.2625,  0.0993,  0.0294, -0.0152,
         0.0226, -0.0637,  0.0812,  0.4812,  0.1740])","tensor([11,  3,  4,  2,  0, 12,  5, 10,  1,  6,  8,  7,  9])"
1826,"tensor([0.2804, 0.2932, 0.3414, 0.4624, 0.3208, 0.3195, 0.3122, 0.3036, 0.2448,
        0.3233, 0.1927, 0.1179, 0.1734, 0.3106, 0.2642, 0.0153, 0.1338, 0.1496,
        0.3207])","tensor([ 3,  2,  9,  4, 18,  5,  6, 13,  7,  1,  0, 14,  8, 10, 12, 17, 16, 11,
        15])"
1827,"tensor([0.1901, 0.2418, 0.3406, 0.2557, 0.3083, 0.1568, 0.2571, 0.3028, 0.2089,
        0.2866, 0.4776, 0.3049, 0.4078, 0.2691, 0.2348, 0.3381, 0.2555, 0.1972,
        0.1805, 0.3178, 0.2005, 0.2263, 0.2974, 0.2089, 0.2946, 0.1735, 0.2667,
        0.1715, 0.2012, 0.2584, 0.3566, 0.3619, 0.2493, 0.2815, 0.2915, 0.2673,
        0.1648, 0.3651, 0.2334, 0.1509, 0.3224])","tensor([10, 12, 37, 31, 30,  2, 15, 40, 19,  4, 11,  7, 22, 24, 34,  9, 33, 13,
        35, 26, 29,  6,  3, 16, 32,  1, 14, 38, 21, 23,  8, 28, 20, 17,  0, 18,
        25, 27, 36,  5, 39])"
1828,"tensor([0.3220, 0.2663, 0.2334, 0.2095, 0.2667, 0.2443, 0.1751, 0.2526, 0.1801,
        0.2517, 0.1988, 0.2364, 0.3108, 0.2487, 0.2257, 0.3008, 0.1996, 0.2899,
        0.3511, 0.2595, 0.3036, 0.2895, 0.3314, 0.2154, 0.2441, 0.2126, 0.2648,
        0.1653, 0.1414, 0.2282, 0.3065, 0.3014, 0.2654, 0.2681, 0.2779, 0.1638,
        0.1563, 0.2356])","tensor([18, 22,  0, 12, 30, 20, 31, 15, 17, 21, 34, 33,  4,  1, 32, 26, 19,  7,
         9, 13,  5, 24, 11, 37,  2, 29, 14, 23, 25,  3, 16, 10,  8,  6, 27, 35,
        36, 28])"
1829,"tensor([0.2400, 0.1879, 0.3625, 0.3632, 0.4868, 0.3406, 0.1403, 0.3057, 0.3101,
        0.4584, 0.4719, 0.4424, 0.2217, 0.0877, 0.2020, 0.1879])","tensor([ 4, 10,  9, 11,  3,  2,  5,  8,  7,  0, 12, 14,  1, 15,  6, 13])"
1830,"tensor([0.0728, 0.1862, 0.2111, 0.3148, 0.2701, 0.3288, 0.3778, 0.2171, 0.2283,
        0.3199, 0.1431, 0.0423, 0.1479, 0.2142, 0.2039, 0.1487, 0.0977, 0.2001])","tensor([ 6,  5,  9,  3,  4,  8,  7, 13,  2, 14, 17,  1, 15, 12, 10, 16,  0, 11])"
1831,"tensor([0.3711, 0.3570, 0.4064, 0.3226, 0.7167, 0.6715, 0.2129, 0.2291, 0.2752,
        0.2186])","tensor([4, 5, 2, 0, 1, 3, 8, 7, 9, 6])"
1832,"tensor([0.2098, 0.0941, 0.2576, 0.3304, 0.4037, 0.5073, 0.6249, 0.2606, 0.3991,
        0.2136, 0.2644, 0.1907])","tensor([ 6,  5,  4,  8,  3, 10,  7,  2,  9,  0, 11,  1])"
1833,"tensor([0.3542, 0.3495, 0.4108, 0.2351, 0.2873, 0.2991, 0.3264, 0.4326, 0.3295,
        0.3600, 0.3165, 0.3257, 0.3406, 0.3081, 0.3097, 0.3289, 0.4502, 0.4050,
        0.3321, 0.3628, 0.3937, 0.3804, 0.3985, 0.5879, 0.3802, 0.4429, 0.3586,
        0.2580, 0.3853, 0.3712, 0.3640, 0.3177, 0.3772, 0.3784, 0.3095, 0.4255,
        0.3138, 0.3908])","tensor([23, 16, 25,  7, 35,  2, 17, 22, 20, 37, 28, 21, 24, 33, 32, 29, 30, 19,
         9, 26,  0,  1, 12, 18,  8, 15,  6, 11, 31, 10, 36, 14, 34, 13,  5,  4,
        27,  3])"
1834,"tensor([0.3123, 0.3751, 0.3933, 0.3433, 0.3798, 0.3481, 0.6268, 0.2566, 0.2681,
        0.4221, 0.2658, 0.2495, 0.1230, 0.1558, 0.2438, 0.1211, 0.2675, 0.1003,
        0.1018, 0.2476, 0.2853, 0.2612, 0.2091, 0.2991, 0.6231, 0.4236, 0.6055,
        0.4808, 0.7766, 0.0118, 0.3621])","tensor([28,  6, 24, 26, 27, 25,  9,  2,  4,  1, 30,  5,  3,  0, 23, 20,  8, 16,
        10, 21,  7, 11, 19, 14, 22, 13, 12, 15, 18, 17, 29])"
1835,"tensor([0.5121, 0.2577, 0.3052, 0.3064, 0.2776, 0.2339, 0.1094, 0.0066, 0.1210,
        0.0132, 0.1671, 0.1807, 0.1461, 0.2847, 0.4630, 0.4394, 0.4459, 0.2763,
        0.3386, 0.4169, 0.3571, 0.3153, 0.3449])","tensor([ 0, 14, 16, 15, 19, 20, 22, 18, 21,  3,  2, 13,  4, 17,  1,  5, 11, 10,
        12,  8,  6,  9,  7])"
1836,"tensor([0.3342, 0.5826, 0.2854, 0.2695, 0.1786, 0.1848, 0.0967, 0.1273, 0.2082,
        0.1788, 0.1961, 0.2924, 0.2741])","tensor([ 1,  0, 11,  2, 12,  3,  8, 10,  5,  9,  4,  7,  6])"
1837,"tensor([0.1417, 0.3283, 0.1433, 0.0755, 0.5030, 0.3717, 0.1597, 0.1818, 0.1594,
        0.1578, 0.2472, 0.1067, 0.1054, 0.2897, 0.2803, 0.3495])","tensor([ 4,  5, 15,  1, 13, 14, 10,  7,  6,  8,  9,  2,  0, 11, 12,  3])"
1838,"tensor([0.2603, 0.2904, 0.3158, 0.2442, 0.3323, 0.2681, 0.2253, 0.4594, 0.4324,
        0.5096, 0.5904])","tensor([10,  9,  7,  8,  4,  2,  1,  5,  0,  3,  6])"
1839,"tensor([0.1750, 0.3297, 0.1858, 0.0335, 0.2229, 0.1578, 0.1084, 0.1289, 0.2856,
        0.2820, 0.2502, 0.1619, 0.3391, 0.1502, 0.2185, 0.2264, 0.2817, 0.1753,
        0.3042, 0.2428, 0.6176, 0.4133, 0.0116, 0.2527, 0.3087, 0.1192, 0.3027,
        0.2003, 0.3459, 0.2022])","tensor([20, 21, 28, 12,  1, 24, 18, 26,  8,  9, 16, 23, 10, 19, 15,  4, 14, 29,
        27,  2, 17,  0, 11,  5, 13,  7, 25,  6,  3, 22])"
1840,"tensor([0.4784, 0.4016, 0.3115, 0.4259, 0.3243, 0.3809, 0.1295, 0.4096, 0.7857,
        0.2385, 0.2248])","tensor([ 8,  0,  3,  7,  1,  5,  4,  2,  9, 10,  6])"
1841,"tensor([0.1487, 0.1299, 0.1188, 0.0744, 0.1012, 0.0674, 0.2373, 0.0483, 0.1118,
        0.0505, 0.0649, 0.3700, 0.3201, 0.6009, 0.3176, 0.3689, 0.1009])","tensor([13, 11, 15, 12, 14,  6,  0,  1,  2,  8,  4, 16,  3,  5, 10,  9,  7])"
1842,"tensor([ 0.3467,  0.0712,  0.0278,  0.1232,  0.2081,  0.0464,  0.0424,  0.1859,
         0.2509, -0.0107,  0.3290,  0.0803,  0.0655,  0.1834,  0.1507,  0.0792,
         0.1194,  0.1104,  0.1215,  0.1277,  0.0758,  0.0668,  0.0227,  0.0999,
         0.1605,  0.1130,  0.1083,  0.1623,  0.2036,  0.2429,  0.3052,  0.0726,
         0.0628,  0.1113,  0.1015, -0.0338,  0.1354,  0.1407,  0.2666, -0.0636,
         0.0480,  0.0612,  0.0849,  0.2193,  0.0663,  0.1330,  0.0223,  0.0213,
         0.0843,  0.1167,  0.1147, -0.0372, -0.0105,  0.0616,  0.0990])","tensor([ 0, 10, 30, 38,  8, 29, 43,  4, 28,  7, 13, 27, 24, 14, 37, 36, 45, 19,
         3, 18, 16, 49, 50, 25, 33, 17, 26, 34, 23, 54, 42, 48, 11, 15, 20, 31,
         1, 21, 44, 12, 32, 53, 41, 40,  5,  6,  2, 22, 46, 47, 52,  9, 35, 51,
        39])"
1843,"tensor([0.1612, 0.4941, 0.3182, 0.6129, 0.3388, 0.3298, 0.3608, 0.4102, 0.3476,
        0.3130, 0.3568, 0.1612])","tensor([ 3,  1,  7,  6, 10,  8,  4,  5,  2,  9,  0, 11])"
1844,"tensor([0.3141, 0.1292, 0.3510, 0.2190, 0.3867, 0.4084, 0.3511, 0.4374, 0.3074,
        0.3455, 0.4158, 0.3599, 0.4058, 0.3796, 0.3831, 0.3986, 0.3650, 0.3723,
        0.3329, 0.4349, 0.4013, 0.3822, 0.4219, 0.3928, 0.3711, 0.3960, 0.4268,
        0.4907, 0.4241, 0.3968, 0.3041, 0.3816, 0.3848, 0.3632, 0.2650, 0.3442,
        0.3554, 0.3487, 0.3127])","tensor([27,  7, 19, 26, 28, 22, 10,  5, 12, 20, 15, 29, 25, 23,  4, 32, 14, 21,
        31, 13, 17, 24, 16, 33, 11, 36,  6,  2, 37,  9, 35, 18,  0, 38,  8, 30,
        34,  3,  1])"
1845,"tensor([0.3031, 0.2850, 0.2805, 0.3270, 0.0763, 0.3617, 0.2050, 0.1079, 0.1624,
        0.1162, 0.3044, 0.2983, 0.3426, 0.6773, 0.3876, 0.3062, 0.3742, 0.2468])","tensor([13, 14, 16,  5, 12,  3, 15, 10,  0, 11,  1,  2, 17,  6,  8,  9,  7,  4])"
1846,"tensor([0.3707, 0.5132, 0.2809, 0.3005, 0.2713, 0.5052, 0.4038, 0.5695, 0.0997,
        0.7239])","tensor([9, 7, 1, 5, 6, 0, 3, 2, 4, 8])"
1847,"tensor([0.4378, 0.5767, 0.5232, 0.5330, 0.5091, 0.5779, 0.5074, 0.4957, 0.5765,
        0.5284, 0.5961, 0.7074, 0.5626])","tensor([11, 10,  5,  1,  8, 12,  3,  9,  2,  4,  6,  7,  0])"
1848,"tensor([0.2547, 0.0965, 0.1355, 0.2583, 0.4343, 0.4001, 0.2694, 0.2798, 0.2345,
        0.2142, 0.4006, 0.2796, 0.2919, 0.2716, 0.2547])","tensor([ 4, 10,  5, 12,  7, 11, 13,  6,  3,  0, 14,  8,  9,  2,  1])"
1849,"tensor([0.1864, 0.3090, 0.2129, 0.2765, 0.2784, 0.3359, 0.2860, 0.3045, 0.1259,
        0.2852, 0.2391, 0.2806, 0.3209, 0.3517, 0.2608, 0.2937, 0.2927, 0.2630,
        0.3284, 0.3025, 0.2956, 0.2475, 0.1797, 0.0412, 0.2951, 0.3977, 0.4312,
        0.2277, 0.3716, 0.2578, 0.1830, 0.1882, 0.3541, 0.2540, 0.5283])","tensor([34, 26, 25, 28, 32, 13,  5, 18, 12,  1,  7, 19, 20, 24, 15, 16,  6,  9,
        11,  4,  3, 17, 14, 29, 33, 21, 10, 27,  2, 31,  0, 30, 22,  8, 23])"
1850,"tensor([0.2842, 0.1749, 0.3747, 0.4215, 0.1838, 0.2616, 0.2903, 0.4147, 0.4179,
        0.4357, 0.4252, 0.5661, 0.4648, 0.5847, 0.5097, 0.3769, 0.5442, 0.5067,
        0.3799, 0.4475, 0.5888, 0.4164, 0.1934, 0.4316, 0.2800, 0.2538, 0.2928,
        0.3369])","tensor([20, 13, 11, 16, 14, 17, 12, 19,  9, 23, 10,  3,  8, 21,  7, 18, 15,  2,
        27, 26,  6,  0, 24,  5, 25, 22,  4,  1])"
1851,"tensor([0.2298, 0.3525, 0.2673, 0.3721, 0.2714, 0.3289, 0.1895, 0.1370, 0.2208,
        0.1879, 0.5474, 0.4854, 0.3815, 0.2763, 0.4743, 0.3208, 0.2999, 0.2586,
        0.2736, 0.2249, 0.2912, 0.1571, 0.2126, 0.3099, 0.2931, 0.3832, 0.4216,
        0.3081, 0.2574, 0.2009, 0.1991, 0.5885, 0.5778, 0.1394, 0.4725, 0.3897,
        0.3268])","tensor([31, 32, 10, 11, 14, 34, 26, 35, 25, 12,  3,  1,  5, 36, 15, 23, 27, 16,
        24, 20, 13, 18,  4,  2, 17, 28,  0, 19,  8, 22, 29, 30,  6,  9, 21, 33,
         7])"
1852,"tensor([0.3650, 0.0301, 0.3711, 0.2549, 0.2248, 0.2596, 0.1667, 0.3380, 0.3336,
        0.1371, 0.8180, 0.5810, 0.3112])","tensor([10, 11,  2,  0,  7,  8, 12,  5,  3,  4,  6,  9,  1])"
1853,"tensor([0.4515, 0.3805, 0.5341, 0.1547, 0.0359, 0.2116, 0.1605, 0.1674, 0.2535,
        0.2886])","tensor([2, 0, 1, 9, 8, 5, 7, 6, 3, 4])"
1854,"tensor([ 0.0904, -0.0133,  0.0426,  0.0201,  0.0403,  0.0033,  0.0565, -0.1581,
        -0.0537,  0.1769,  0.3881,  0.6427,  0.4190,  0.1486])","tensor([11, 12, 10,  9, 13,  0,  6,  2,  4,  3,  5,  1,  8,  7])"
1855,"tensor([0.2599, 0.2144, 0.2987, 0.3110, 0.2352, 0.2315, 0.1767, 0.1675, 0.2525,
        0.1906, 0.5213])","tensor([10,  3,  2,  0,  8,  4,  5,  1,  9,  6,  7])"
1856,"tensor([0.5881, 0.5784, 0.5059, 0.5832, 0.4598, 0.5471, 0.4349, 0.1742, 0.4804,
        0.2288, 0.1766])","tensor([ 0,  3,  1,  5,  2,  8,  4,  6,  9, 10,  7])"
1857,"tensor([0.3731, 0.0876, 0.2574, 0.3824, 0.3265, 0.4629, 0.4140, 0.4039, 0.3792,
        0.4330, 0.5084, 0.4990, 0.1575, 0.3448])","tensor([10, 11,  5,  9,  6,  7,  3,  8,  0, 13,  4,  2, 12,  1])"
1858,"tensor([0.2281, 0.1760, 0.5443, 0.3595, 0.3566, 0.1861, 0.1433, 0.1847, 0.0687,
        0.1727, 0.1166, 0.2858, 0.3163, 0.1733, 0.3041, 0.2510, 0.3148, 0.1885])","tensor([ 2,  3,  4, 12, 16, 14, 11, 15,  0, 17,  5,  7,  1, 13,  9,  6, 10,  8])"
1859,"tensor([0.3632, 0.3166, 0.3877, 0.6813, 0.0713, 0.3576, 0.1572, 0.0835, 0.1273,
        0.2949, 0.3089, 0.2362, 0.3769, 0.4051, 0.4094, 0.2691, 0.3183, 0.2287])","tensor([ 3, 14, 13,  2, 12,  0,  5, 16,  1, 10,  9, 15, 11, 17,  6,  8,  7,  4])"
1860,"tensor([0.3368, 0.4156, 0.4641, 0.4048, 0.3823, 0.1577, 0.4546, 0.2840, 0.3992,
        0.7836, 0.3996, 0.3407, 0.3207, 0.5576])","tensor([ 9, 13,  2,  6,  1,  3, 10,  8,  4, 11,  0, 12,  7,  5])"
1861,"tensor([0.2192, 0.2445, 0.2001, 0.2076, 0.2256, 0.2667, 0.2291, 0.1710, 0.2701,
        0.2698, 0.2416, 0.2824, 0.1905, 0.2097, 0.2516, 0.3315, 0.2005, 0.5110,
        0.3381, 0.3811, 0.3492, 0.2519, 0.2737, 0.2995, 0.2676, 0.3233, 0.4095,
        0.1408, 0.3828, 0.1732, 0.3328, 0.1050, 0.1910])","tensor([17, 26, 28, 19, 20, 18, 30, 15, 25, 23, 11, 22,  8,  9, 24,  5, 21, 14,
         1, 10,  6,  4,  0, 13,  3, 16,  2, 32, 12, 29,  7, 27, 31])"
