,cos_scores,sorted_snippets
220,"tensor([0.8706, 0.8543, 0.8085, 0.7823, 0.8132, 0.7921, 0.7765, 0.7901, 0.7991,
        0.7833])","tensor([0, 1, 4, 2, 8, 5, 7, 9, 3, 6])"
221,"tensor([0.8218, 0.8073, 0.8190, 0.8465, 0.8601, 0.8883, 0.7916, 0.7769, 0.7968,
        0.8050])","tensor([5, 4, 3, 0, 2, 1, 9, 8, 6, 7])"
222,"tensor([0.8199, 0.7743, 0.8215, 0.8091, 0.8044, 0.8286, 0.8162, 0.8072, 0.8707,
        0.9369, 0.9018])","tensor([ 9, 10,  8,  5,  2,  0,  6,  3,  7,  4,  1])"
223,"tensor([0.7984, 0.8049, 0.8019, 0.7944, 0.8038, 0.7985, 0.8011, 0.7960, 0.8062,
        0.7900, 0.7841, 0.7956, 0.7975, 0.8142, 0.7871, 0.7941, 0.8087, 0.7984,
        0.7967, 0.7931, 0.7998, 0.7909, 0.8053, 0.8138, 0.8008, 0.7985, 0.7945,
        0.7933, 0.7940, 0.7972, 0.8162, 0.8268, 0.8250, 0.8491, 0.8255, 0.7903,
        0.8170, 0.7757, 0.7801, 0.7938, 0.7742, 0.7968, 0.8041, 0.8028, 0.7950,
        0.7778, 0.7952, 0.7949, 0.7866, 0.7915, 0.7849, 0.7839, 0.7964])","tensor([33, 31, 34, 32, 36, 30, 13, 23, 16,  8, 22,  1, 42,  4, 43,  2,  6, 24,
        20,  5, 25,  0, 17, 12, 29, 41, 18, 52,  7, 11, 46, 44, 47, 26,  3, 15,
        28, 39, 27, 19, 49, 21, 35,  9, 14, 48, 50, 10, 51, 38, 45, 37, 40])"
224,"tensor([0.8147, 0.8192, 0.8354, 0.8884, 0.8255, 0.8286, 0.8194, 0.7788, 0.8216,
        0.8257, 0.8229, 0.8230, 0.8216, 0.8082, 0.8312, 0.8380, 0.8167, 0.8308,
        0.8058, 0.8219, 0.8435, 0.7931, 0.8133, 0.8342, 0.8315, 0.8513, 0.8098,
        0.8165, 0.8010, 0.8238, 0.8329, 0.8140, 0.8198, 0.8086, 0.8233, 0.8145,
        0.8268, 0.8115, 0.8182, 0.8200, 0.8174, 0.8003, 0.8282, 0.8334, 0.8260,
        0.7923, 0.8184, 0.8219, 0.8146, 0.8371, 0.8330, 0.8165, 0.8081, 0.8166,
        0.8311, 0.8198, 0.8088])","tensor([ 3, 25, 20, 15, 49,  2, 23, 43, 50, 30, 24, 14, 54, 17,  5, 42, 36, 44,
         9,  4, 29, 34, 11, 10, 47, 19,  8, 12, 39, 32, 55,  6,  1, 46, 38, 40,
        16, 53, 27, 51,  0, 48, 35, 31, 22, 37, 26, 56, 33, 13, 52, 18, 28, 41,
        21, 45,  7])"
225,"tensor([0.8067, 0.7493, 0.7723, 0.7733, 0.7981, 0.7713, 0.7887, 0.7801, 0.7823,
        0.7737, 0.7860, 0.7733, 0.8518, 0.7624, 0.7754])","tensor([12,  0,  4,  6, 10,  8,  7, 14,  9,  3, 11,  2,  5, 13,  1])"
226,"tensor([0.8434, 0.7868, 0.7958, 0.7896, 0.7537, 0.7859, 0.8091, 0.7537, 0.7856,
        0.7704, 0.7963, 0.7759, 0.7962, 0.7941])","tensor([ 0,  6, 10, 12,  2, 13,  3,  1,  5,  8, 11,  9,  7,  4])"
227,"tensor([0.8289, 0.8038, 0.8028, 0.7563, 0.7663, 0.7946, 0.7887, 0.8276, 0.8115,
        0.7983, 0.8307, 0.8412, 0.8108, 0.8005, 0.8321, 0.7912, 0.7935, 0.8409,
        0.8543, 0.7894, 0.8150, 0.8472, 0.8341, 0.8200, 0.8542, 0.7871, 0.7876,
        0.7961, 0.7929])","tensor([18, 24, 21, 11, 17, 22, 14, 10,  0,  7, 23, 20,  8, 12,  1,  2, 13,  9,
        27,  5, 16, 28, 15, 19,  6, 26, 25,  4,  3])"
228,"tensor([0.7781, 0.7876, 0.7734, 0.7778, 0.7944, 0.7849, 0.7731, 0.7309, 0.8463,
        0.7716, 0.7677, 0.7729])","tensor([ 8,  4,  1,  5,  0,  3,  2,  6, 11,  9, 10,  7])"
229,"tensor([0.8127, 0.7881, 0.7930, 0.8004, 0.8826, 0.8143, 0.7946, 0.7966, 0.7904,
        0.7913, 0.8005])","tensor([ 4,  5,  0, 10,  3,  7,  6,  2,  9,  8,  1])"
230,"tensor([0.7629, 0.7903, 0.7510, 0.7672, 0.8109, 0.8312, 0.8330, 0.8847, 0.7762,
        0.7773, 0.7948, 0.7814, 0.7867])","tensor([ 7,  6,  5,  4, 10,  1, 12, 11,  9,  8,  3,  0,  2])"
231,"tensor([0.7897, 0.7946, 0.7826, 0.8001, 0.7833, 0.8004, 0.8013, 0.8227, 0.8014,
        0.8070, 0.7897, 0.7986, 0.7962, 0.8153, 0.7916, 0.7792, 0.7888, 0.8091,
        0.8013, 0.8073, 0.7885, 0.8943, 0.8573, 0.8518, 0.8003, 0.8014, 0.7823,
        0.7793, 0.7815])","tensor([21, 22, 23,  7, 13, 17, 19,  9, 25,  8, 18,  6,  5, 24,  3, 11, 12,  1,
        14, 10,  0, 16, 20,  4,  2, 26, 28, 27, 15])"
232,"tensor([0.8021, 0.8113, 0.7998, 0.8046, 0.8008, 0.8121, 0.7663, 0.7978, 0.8157,
        0.8861, 0.8058])","tensor([ 9,  8,  5,  1, 10,  3,  0,  4,  2,  7,  6])"
233,"tensor([0.7422, 0.7571, 0.7546, 0.8008, 0.7464, 0.7773, 0.7768, 0.7850, 0.7445,
        0.8033, 0.8206])","tensor([10,  9,  3,  7,  5,  6,  1,  2,  4,  8,  0])"
234,"tensor([0.7593, 0.8533, 0.8354, 0.7718, 0.7843, 0.7396, 0.7427, 0.7780, 0.8578,
        0.8448, 0.7638])","tensor([ 8,  1,  9,  2,  4,  7,  3, 10,  0,  6,  5])"
235,"tensor([0.8160, 0.8166, 0.8061, 0.8026, 0.8533, 0.8557, 0.8300, 0.7778, 0.7916,
        0.8103, 0.7862, 0.8693])","tensor([11,  5,  4,  6,  1,  0,  9,  2,  3,  8, 10,  7])"
236,"tensor([0.8026, 0.7652, 0.8166, 0.8054, 0.8048, 0.8001, 0.8554, 0.8426, 0.8070,
        0.7742, 0.7911, 0.8377, 0.7511, 0.7672, 0.7757, 0.8196, 0.8080])","tensor([ 6,  7, 11, 15,  2, 16,  8,  3,  4,  0,  5, 10, 14,  9, 13,  1, 12])"
237,"tensor([0.7986, 0.8061, 0.8441, 0.8214, 0.8272, 0.8318, 0.7933, 0.8793, 0.8741,
        0.8742])","tensor([7, 9, 8, 2, 5, 4, 3, 1, 0, 6])"
238,"tensor([0.8534, 0.8007, 0.8626, 0.8152, 0.8180, 0.8308, 0.7926, 0.7909, 0.8197,
        0.7897, 0.7968, 0.8077, 0.8192, 0.7989, 0.8190, 0.8070, 0.8069, 0.7954,
        0.8134, 0.7779, 0.7838, 0.7671, 0.7939, 0.7849, 0.7894, 0.8048, 0.7810,
        0.7869, 0.8083, 0.7793, 0.7908, 0.8204, 0.8049, 0.7792, 0.8241, 0.7965,
        0.8193])","tensor([ 2,  0,  5, 34, 31,  8, 36, 12, 14,  4,  3, 18, 28, 11, 15, 16, 32, 25,
         1, 13, 10, 35, 17, 22,  6,  7, 30,  9, 24, 27, 23, 20, 26, 29, 33, 19,
        21])"
239,"tensor([0.8133, 0.8588, 0.7954, 0.7844, 0.8415, 0.8307, 0.8311, 0.8262, 0.7699,
        0.7760, 0.7502, 0.7876])","tensor([ 1,  4,  6,  5,  7,  0,  2, 11,  3,  9,  8, 10])"
240,"tensor([0.8155, 0.8226, 0.8066, 0.8215, 0.8392, 0.8291, 0.7903, 0.7753, 0.7844,
        0.7671, 0.7661, 0.7827, 0.7900, 0.7992, 0.7463, 0.7813, 0.8263])","tensor([ 4,  5, 16,  1,  3,  0,  2, 13,  6, 12,  8, 11, 15,  7,  9, 10, 14])"
241,"tensor([0.7696, 0.7511, 0.7698, 0.7621, 0.7625, 0.7990, 0.7785, 0.7811, 0.7904,
        0.7708, 0.8081, 0.7749, 0.8150, 0.8091, 0.8205, 0.8799, 0.8086, 0.7691,
        0.7975, 0.7705, 0.8059, 0.7917, 0.8012, 0.8467, 0.7973])","tensor([15, 23, 14, 12, 13, 16, 10, 20, 22,  5, 18, 24, 21,  8,  7,  6, 11,  9,
        19,  2,  0, 17,  4,  3,  1])"
242,"tensor([0.7988, 0.8687, 0.8067, 0.8076, 0.8114, 0.8347, 0.8608, 0.8212, 0.8326,
        0.8418, 0.8017, 0.8241, 0.7886, 0.7623, 0.8060, 0.7679, 0.7920, 0.7773,
        0.7383, 0.7443, 0.8403, 0.8682, 0.8171, 0.8067, 0.8090, 0.8150, 0.8313,
        0.8438, 0.8176, 0.8283, 0.7860, 0.7746, 0.7689, 0.7633, 0.7550, 0.7443,
        0.7720, 0.7591, 0.7571])","tensor([ 1, 21,  6, 27,  9, 20,  5,  8, 26, 29, 11,  7, 28, 22, 25,  4, 24,  3,
        23,  2, 14, 10,  0, 16, 12, 30, 17, 31, 36, 32, 15, 33, 13, 37, 38, 34,
        19, 35, 18])"
243,"tensor([0.7792, 0.7747, 0.8072, 0.7752, 0.7815, 0.8038, 0.7924, 0.7774, 0.8627,
        0.7668, 0.7931, 0.7929, 0.7702, 0.7722, 0.7834, 0.7811])","tensor([ 8,  2,  5, 10, 11,  6, 14,  4, 15,  0,  7,  3,  1, 13, 12,  9])"
244,"tensor([0.7857, 0.7735, 0.7841, 0.8504, 0.8069, 0.8801, 0.8103, 0.7900, 0.8013,
        0.7693])","tensor([5, 3, 6, 4, 8, 7, 0, 2, 1, 9])"
245,"tensor([0.7839, 0.8208, 0.8138, 0.8347, 0.8182, 0.8149, 0.8042, 0.7845, 0.7424,
        0.7420, 0.7601, 0.8133])","tensor([ 3,  1,  4,  5,  2, 11,  6,  7,  0, 10,  8,  9])"
246,"tensor([0.8217, 0.8292, 0.7712, 0.7604, 0.7891, 0.7917, 0.8252, 0.8360, 0.8429,
        0.8526, 0.8262, 0.7626, 0.7939])","tensor([ 9,  8,  7,  1, 10,  6,  0, 12,  5,  4,  2, 11,  3])"
247,"tensor([0.8132, 0.7628, 0.7746, 0.8200, 0.8104, 0.8280, 0.8038, 0.8027, 0.8050,
        0.8198, 0.8184, 0.8075, 0.8260, 0.8176, 0.8248, 0.8295, 0.8065, 0.8043,
        0.8075, 0.8162, 0.8183, 0.8133, 0.8148, 0.8091, 0.7968, 0.8566, 0.8432,
        0.8476, 0.8449, 0.8429, 0.8386, 0.8189, 0.8021, 0.7998, 0.8067, 0.8007,
        0.8228, 0.8036, 0.8192, 0.8206, 0.7966, 0.7932, 0.7869, 0.7888, 0.7860,
        0.8085, 0.8010, 0.8182, 0.8032, 0.8174, 0.7969, 0.8031, 0.7910, 0.8184,
        0.8499, 0.8471, 0.8502, 0.8498, 0.8208, 0.8127, 0.8045, 0.7970, 0.8164,
        0.7889, 0.8036, 0.7918, 0.8158, 0.7764, 0.8000, 0.8022, 0.8123, 0.8097,
        0.8020, 0.7950, 0.7934, 0.8040, 0.7892, 0.7999, 0.8157, 0.8224, 0.8185,
        0.8214, 0.8268, 0.8204, 0.8391, 0.8308, 0.8551, 0.8671, 0.8331, 0.8261,
        0.8302, 0.8590, 0.8028, 0.7991, 0.8004, 0.8036, 0.7962, 0.8171, 0.8219,
        0.8080, 0.7891, 0.7928, 0.8022, 0.8141, 0.8088, 0.8105, 0.8042, 0.7977,
        0.8109, 0.7947, 0.8205, 0.8018, 0.8035, 0.7965, 0.8162, 0.8071, 0.8129,
        0.7851, 0.7988, 0.7920, 0.8123, 0.8012, 0.8561, 0.8490, 0.8549, 0.8551,
        0.8479, 0.8447, 0.7885, 0.7756, 0.7860, 0.7788, 0.8041, 0.7935, 0.8341])","tensor([ 87,  91,  25, 122, 125,  86, 124,  56,  54,  57, 123, 126,  27,  55,
         28, 127,  26,  29,  84,  30, 134,  88,  85,  90,  15,   5,  82,  89,
         12,  14,  36,  79,  98,  81,  58,  39, 110,  83,   3,   9,  38,  31,
         80,  10,  53,  20,  47,  13,  49,  97,  62,  19, 114,  66,  78,  22,
        103,  21,   0, 116,  59, 120,  70, 108, 105,   4,  71,  23, 104,  45,
         99,  18,  11, 115,  34,  16,   8,  60,  17, 106, 132,  75,   6,  37,
         64,  95, 112,  48,  51,  92,   7,  69, 102,  32,  72, 111, 121,  46,
         35,  94,  68,  77,  33,  93, 118, 107,  61,  50,  24,  40, 113,  96,
         73, 109, 133,  74,  41, 101, 119,  65,  52,  76, 100,  63,  43, 128,
         42, 130,  44, 117, 131,  67, 129,   2,   1])"
248,"tensor([0.8133, 0.8527, 0.8268, 0.8605, 0.8305, 0.8161, 0.7845, 0.8017, 0.8050,
        0.8181, 0.8183, 0.8127, 0.8318, 0.8422, 0.8358, 0.8153, 0.8007, 0.8133,
        0.8123, 0.8020, 0.8147, 0.8186, 0.8113, 0.8343, 0.8280, 0.8157, 0.8286,
        0.8239, 0.8071, 0.8098, 0.8303, 0.8167, 0.7952, 0.8034, 0.8411, 0.8218,
        0.8209, 0.8238, 0.8204, 0.8230, 0.8211, 0.8246, 0.8108, 0.7990, 0.8079,
        0.8174, 0.7942, 0.7955, 0.8204, 0.8563, 0.8084, 0.8584, 0.8272, 0.8176,
        0.8113, 0.8310, 0.8281, 0.7957, 0.8122, 0.7812, 0.8114, 0.7867, 0.7502,
        0.7845])","tensor([ 3, 51, 49,  1, 13, 34, 14, 23, 12, 55,  4, 30, 26, 56, 24, 52,  2, 41,
        27, 37, 39, 35, 40, 36, 48, 38, 21, 10,  9, 53, 45, 31,  5, 25, 15, 20,
         0, 17, 11, 18, 58, 60, 22, 54, 42, 29, 50, 44, 28,  8, 33, 19,  7, 16,
        43, 57, 47, 32, 46, 61, 63,  6, 59, 62])"
249,"tensor([0.7975, 0.7867, 0.7864, 0.8172, 0.8026, 0.8569, 0.7857, 0.8363, 0.8547,
        0.8465, 0.7707, 0.8210, 0.8061])","tensor([ 5,  8,  9,  7, 11,  3, 12,  4,  0,  1,  2,  6, 10])"
250,"tensor([0.8128, 0.7755, 0.7813, 0.8452, 0.7894, 0.7873, 0.7783, 0.8047, 0.7982,
        0.8058, 0.8506, 0.7913])","tensor([10,  3,  0,  9,  7,  8, 11,  4,  5,  2,  6,  1])"
251,"tensor([0.8174, 0.8250, 0.8359, 0.8381, 0.8252, 0.8358, 0.8191, 0.7999, 0.8249,
        0.8188, 0.8288, 0.8427, 0.8172, 0.8151, 0.8317, 0.8457, 0.8166, 0.8333,
        0.8117, 0.8354, 0.8349, 0.8232, 0.8227, 0.8421, 0.8283, 0.8368, 0.8148,
        0.8168, 0.8091, 0.8298, 0.8377, 0.8299, 0.8292, 0.8131, 0.8305, 0.8976,
        0.8343, 0.8201, 0.8268, 0.8219, 0.8181, 0.8244, 0.8283, 0.8367, 0.8358,
        0.8258, 0.8242, 0.8269, 0.8176, 0.8378, 0.8371, 0.8220, 0.8056, 0.8200,
        0.8190, 0.8219, 0.8113])","tensor([35, 15, 11, 23,  3, 49, 30, 50, 25, 43,  2,  5, 44, 19, 20, 36, 17, 14,
        34, 31, 29, 32, 10, 24, 42, 47, 38, 45,  4,  1,  8, 41, 46, 21, 22, 51,
        55, 39, 37, 53,  6, 54,  9, 40, 48,  0, 12, 27, 16, 13, 26, 33, 18, 56,
        28, 52,  7])"
252,"tensor([0.8153, 0.7996, 0.7493, 0.7868, 0.7742, 0.7493, 0.7783, 0.8141, 0.8605,
        0.8443, 0.7692, 0.7275, 0.7959, 0.7815, 0.7980, 0.8023, 0.7921, 0.7412,
        0.7424, 0.7573, 0.7868])","tensor([ 8,  9,  0,  7, 15,  1, 14, 12, 16, 20,  3, 13,  6,  4, 10, 19,  5,  2,
        18, 17, 11])"
253,"tensor([0.7646, 0.7574, 0.7710, 0.7694, 0.8228, 0.8006, 0.7842, 0.7698, 0.7827,
        0.7817, 0.7704, 0.7664, 0.7792, 0.7745, 0.7447, 0.7610, 0.7652, 0.7576,
        0.7473, 0.7498, 0.7929, 0.8006, 0.8102, 0.8083, 0.8058, 0.8059, 0.8042,
        0.7968, 0.7907, 0.8271, 0.8398, 0.9082, 0.8408, 0.8306, 0.8578, 0.8266,
        0.8065, 0.7947, 0.8198, 0.8116, 0.8004])","tensor([31, 34, 32, 30, 33, 29, 35,  4, 38, 39, 22, 23, 36, 25, 24, 26, 21,  5,
        40, 27, 37, 20, 28,  6,  8,  9, 12, 13,  2, 10,  7,  3, 11, 16,  0, 15,
        17,  1, 19, 18, 14])"
254,"tensor([0.7479, 0.7997, 0.8081, 0.8092, 0.8327, 0.7805, 0.7773, 0.7756, 0.7993,
        0.7452, 0.7687, 0.7496, 0.8005, 0.8139])","tensor([ 4, 13,  3,  2, 12,  1,  8,  5,  6,  7, 10, 11,  0,  9])"
255,"tensor([0.7938, 0.8056, 0.7883, 0.8070, 0.7843, 0.7972, 0.8231, 0.8203, 0.8254,
        0.8688, 0.9024, 0.9022, 0.8674, 0.8047, 0.7875, 0.8180, 0.8147, 0.8245,
        0.8230, 0.7856, 0.7931])","tensor([10, 11,  9, 12,  8, 17,  6, 18,  7, 15, 16,  3,  1, 13,  5,  0, 20,  2,
        14, 19,  4])"
256,"tensor([0.7993, 0.8075, 0.8115, 0.7962, 0.7834, 0.8557, 0.8091, 0.9068, 0.7726,
        0.7836, 0.8082, 0.8008, 0.7929, 0.7924, 0.8151, 0.7945, 0.8077, 0.7856,
        0.7880, 0.7861, 0.7745, 0.7831, 0.7906, 0.7968])","tensor([ 7,  5, 14,  2,  6, 10, 16,  1, 11,  0, 23,  3, 15, 12, 13, 22, 18, 19,
        17,  9,  4, 21, 20,  8])"
257,"tensor([0.7820, 0.7998, 0.7828, 0.8218, 0.7791, 0.7896, 0.7834, 0.7555, 0.7997,
        0.8613, 0.7886, 0.7915, 0.7615, 0.7797, 0.7970, 0.7840, 0.8000, 0.7718,
        0.7761, 0.7727, 0.7671, 0.7784, 0.7594, 0.7634, 0.7814, 0.7855])","tensor([ 9,  3, 16,  1,  8, 14, 11,  5, 10, 25, 15,  6,  2,  0, 24, 13,  4, 21,
        18, 19, 17, 20, 23, 12, 22,  7])"
258,"tensor([0.8104, 0.8245, 0.8193, 0.8235, 0.8230, 0.8112, 0.8262, 0.8239, 0.8143,
        0.8426, 0.8167, 0.8099, 0.7885, 0.7848, 0.8027, 0.8559, 0.8244, 0.7985,
        0.8133, 0.8145, 0.7961, 0.7911, 0.8114, 0.8063, 0.8132, 0.8754, 0.8416,
        0.7997, 0.8141, 0.7403, 0.8025])","tensor([25, 15,  9, 26,  6,  1, 16,  7,  3,  4,  2, 10, 19,  8, 28, 18, 24, 22,
         5,  0, 11, 23, 14, 30, 27, 17, 20, 21, 12, 13, 29])"
259,"tensor([0.8058, 0.7983, 0.8232, 0.8185, 0.8215, 0.8223, 0.8388, 0.8041, 0.7964,
        0.7827, 0.7991, 0.7777, 0.7749, 0.7988])","tensor([ 6,  2,  5,  4,  3,  0,  7, 10, 13,  1,  8,  9, 11, 12])"
260,"tensor([0.8426, 0.8399, 0.8404, 0.8340, 0.8327, 0.8302, 0.8387, 0.8389, 0.7980,
        0.8484, 0.8010, 0.8039, 0.7763, 0.7909, 0.7504, 0.7944, 0.8412, 0.8115])","tensor([ 9,  0, 16,  2,  1,  7,  6,  3,  4,  5, 17, 11, 10,  8, 15, 13, 12, 14])"
261,"tensor([0.8332, 0.8341, 0.8073, 0.8095, 0.8098, 0.8171, 0.8126, 0.7833, 0.8016,
        0.8085, 0.8293, 0.7949, 0.7818, 0.8094])","tensor([ 1,  0, 10,  5,  6,  4,  3, 13,  9,  2,  8, 11,  7, 12])"
262,"tensor([0.7912, 0.7539, 0.7503, 0.7984, 0.8073, 0.7941, 0.8291, 0.8117, 0.7909,
        0.8050, 0.7708, 0.7453, 0.9208])","tensor([12,  6,  7,  4,  9,  3,  5,  0,  8, 10,  1,  2, 11])"
263,"tensor([0.7880, 0.7906, 0.7996, 0.7987, 0.7828, 0.8290, 0.8602, 0.8190, 0.7803,
        0.8124, 0.8683, 0.8484, 0.8153, 0.7894, 0.8138, 0.9086, 0.8691, 0.8735])","tensor([15, 17, 16, 10,  6, 11,  5,  7, 12, 14,  9,  2,  3,  1, 13,  0,  4,  8])"
264,"tensor([0.8436, 0.7957, 0.8843, 0.8717, 0.8929, 0.8587, 0.8169, 0.7881, 0.8008,
        0.8123])","tensor([4, 2, 3, 5, 0, 6, 9, 8, 1, 7])"
265,"tensor([0.8249, 0.8086, 0.7984, 0.8042, 0.8027, 0.8300, 0.8199, 0.8217, 0.8356,
        0.8593, 0.8437])","tensor([ 9, 10,  8,  5,  0,  7,  6,  1,  3,  4,  2])"
266,"tensor([0.7595, 0.8404, 0.8090, 0.7459, 0.7476, 0.7944, 0.8259, 0.8288, 0.8788,
        0.8038])","tensor([8, 1, 7, 6, 2, 9, 5, 0, 4, 3])"
267,"tensor([0.7872, 0.7872, 0.7874, 0.8047, 0.7678, 0.8039, 0.8246, 0.7767, 0.8057,
        0.8224, 0.8131, 0.8158, 0.8022, 0.8282, 0.8008, 0.7848, 0.7977, 0.7940,
        0.7880, 0.7575, 0.8342, 0.7803, 0.7805, 0.7796, 0.7925, 0.7858, 0.7825,
        0.7758, 0.7641])","tensor([20, 13,  6,  9, 11, 10,  8,  3,  5, 12, 14, 16, 17, 24, 18,  2,  0,  1,
        25, 15, 26, 22, 21, 23,  7, 27,  4, 28, 19])"
268,"tensor([0.7965, 0.8260, 0.8207, 0.8191, 0.8026, 0.8031, 0.8142, 0.8125, 0.8049,
        0.8205, 0.8341, 0.7778, 0.7709, 0.7932, 0.8420, 0.8456, 0.8681, 0.7973,
        0.8257])","tensor([16, 15, 14, 10,  1, 18,  2,  9,  3,  6,  7,  8,  5,  4, 17,  0, 13, 11,
        12])"
269,"tensor([0.8059, 0.7917, 0.8206, 0.8204, 0.8197, 0.8339, 0.8308, 0.8363, 0.8304,
        0.8224, 0.8354, 0.8292, 0.8280, 0.7811, 0.8206, 0.7827, 0.8210, 0.8850,
        0.9060, 0.8045, 0.8195, 0.7957])","tensor([18, 17,  7, 10,  5,  6,  8, 11, 12,  9, 16,  2, 14,  3,  4, 20,  0, 19,
        21,  1, 15, 13])"
270,"tensor([0.7679, 0.7579, 0.7860, 0.7499, 0.7904, 0.7861, 0.7482, 0.7740, 0.7749,
        0.7976, 0.7909, 0.7481, 0.8109, 0.7364, 0.7632])","tensor([12,  9, 10,  4,  5,  2,  8,  7,  0, 14,  1,  3,  6, 11, 13])"
271,"tensor([0.7858, 0.7656, 0.7797, 0.7737, 0.7786, 0.7683, 0.7661, 0.7883, 0.7717,
        0.7578, 0.8871, 0.7615, 0.7885, 0.7655, 0.7759])","tensor([10, 12,  7,  0,  2,  4, 14,  3,  8,  5,  6,  1, 13, 11,  9])"
272,"tensor([0.7953, 0.7829, 0.7797, 0.7869, 0.7878, 0.7705, 0.7861, 0.7930, 0.8819,
        0.8205])","tensor([8, 9, 0, 7, 4, 3, 6, 1, 2, 5])"
273,"tensor([0.8210, 0.8279, 0.8191, 0.8221, 0.8279, 0.8045, 0.8096, 0.8203, 0.7908,
        0.8203])","tensor([4, 1, 3, 0, 9, 7, 2, 6, 5, 8])"
274,"tensor([0.8235, 0.8081, 0.8131, 0.8361, 0.8264, 0.8717, 0.7728, 0.8020, 0.7875,
        0.7843, 0.7846, 0.7728, 0.8076, 0.7605, 0.7973, 0.8152, 0.8166])","tensor([ 5,  3,  4,  0, 16, 15,  2,  1, 12,  7, 14,  8, 10,  9, 11,  6, 13])"
275,"tensor([0.8583, 0.8232, 0.7799, 0.8142, 0.8120, 0.7781, 0.7781, 0.7781, 0.7687,
        0.7968, 0.7478, 0.7800, 0.8126, 0.8058, 0.7857, 0.7686, 0.8278, 0.7924,
        0.7941, 0.7554, 0.7910, 0.7428, 0.8026, 0.7978, 0.7558, 0.7959, 0.7800,
        0.7501, 0.7774, 0.7526, 0.7747, 0.7831, 0.7666, 0.7895, 0.7993, 0.7817,
        0.7634, 0.7718, 0.7472, 0.7897, 0.7821, 0.7669, 0.7600, 0.7817, 0.7576,
        0.7817, 0.7829, 0.7867, 0.7712, 0.7792, 0.8109, 0.8032, 0.8022, 0.7787,
        0.7871, 0.8099, 0.7918, 0.8020, 0.7825, 0.7985, 0.7923, 0.7983, 0.8000,
        0.7977, 0.7828, 0.8202, 0.8190, 0.8235, 0.8308, 0.8108, 0.8376, 0.8164,
        0.7658, 0.8200, 0.8249, 0.8224, 0.7391, 0.7521, 0.8060, 0.8238])","tensor([ 0, 70, 68, 16, 74, 79, 67,  1, 75, 65, 73, 66, 71,  3, 12,  4, 50, 69,
        55, 78, 13, 51, 22, 52, 57, 62, 34, 59, 61, 23, 63,  9, 25, 18, 17, 60,
        56, 20, 39, 33, 54, 47, 14, 31, 46, 64, 58, 40, 35, 43, 45, 11, 26,  2,
        49, 53,  5,  6,  7, 28, 30, 37, 48,  8, 15, 41, 32, 72, 36, 42, 44, 24,
        19, 29, 77, 27, 10, 38, 21, 76])"
276,"tensor([0.8512, 0.7469, 0.8112, 0.8116, 0.8021, 0.8107, 0.8102, 0.7686, 0.7711,
        0.8054, 0.8304])","tensor([ 0, 10,  3,  2,  5,  6,  9,  4,  8,  7,  1])"
277,"tensor([0.7861, 0.7732, 0.7909, 0.7957, 0.8532, 0.7933, 0.7912, 0.8020, 0.7960,
        0.8038, 0.7860, 0.7792])","tensor([ 4,  9,  7,  8,  3,  5,  6,  2,  0, 10, 11,  1])"
278,"tensor([0.8782, 0.8034, 0.8434, 0.8282, 0.8008, 0.8609, 0.8156, 0.8138, 0.8240,
        0.8532, 0.7870, 0.7895, 0.7978, 0.7922, 0.8395, 0.8094, 0.7855, 0.8166,
        0.7966, 0.8530, 0.8100, 0.8243, 0.8301, 0.8113, 0.8145, 0.8591, 0.7985,
        0.7994, 0.7960, 0.8201, 0.8574, 0.8499, 0.8681, 0.7911, 0.8157, 0.8019,
        0.8262, 0.8467, 0.8236, 0.8457, 0.8243, 0.7776, 0.8142, 0.7568, 0.8352,
        0.8120, 0.7982, 0.8063, 0.8125, 0.8043, 0.8083, 0.7871, 0.8057, 0.7932,
        0.7805, 0.7975, 0.7972, 0.8407, 0.8046, 0.7866, 0.7916, 0.7612, 0.7875,
        0.8304, 0.8172])","tensor([ 0, 32,  5, 25, 30,  9, 19, 31, 37, 39,  2, 57, 14, 44, 63, 22,  3, 36,
        40, 21,  8, 38, 29, 64, 17, 34,  6, 24, 42,  7, 48, 45, 23, 20, 15, 50,
        47, 52, 58, 49,  1, 35,  4, 27, 26, 46, 12, 55, 56, 18, 28, 53, 13, 60,
        33, 11, 62, 51, 10, 59, 16, 54, 41, 61, 43])"
279,"tensor([0.7865, 0.7735, 0.7746, 0.7814, 0.7762, 0.7610, 0.7779, 0.7719, 0.7858,
        0.7846, 0.7844, 0.7735, 0.7985, 0.7471, 0.8063, 0.7783, 0.7498, 0.7690,
        0.8083, 0.7835, 0.7766, 0.7926, 0.7735, 0.7681, 0.7811, 0.7842, 0.7751,
        0.7852, 0.7695, 0.7956, 0.8358, 0.8425, 0.8169, 0.7746, 0.7991, 0.8355,
        0.8385, 0.8300, 0.7596, 0.7735, 0.7878, 0.7926, 0.7864, 0.7515, 0.7950,
        0.7961, 0.7652, 0.7568, 0.7823])","tensor([31, 36, 30, 35, 37, 32, 18, 14, 34, 12, 45, 29, 44, 41, 21, 40,  0, 42,
         8, 27,  9, 10, 25, 19, 48,  3, 24, 15,  6, 20,  4, 26, 33,  2,  1, 11,
        39, 22,  7, 28, 17, 23, 46,  5, 38, 47, 43, 16, 13])"
