,cos_scores,sorted_snippets
1919,"tensor([0.1862, 0.1203, 0.1864, 0.1585, 0.1007, 0.0797, 0.2088, 0.2246, 0.0389,
        0.1251, 0.8802])","tensor([10,  7,  6,  2,  0,  3,  9,  1,  4,  5,  8])"
1920,"tensor([0.0431, 0.0965, 0.1061, 0.1593, 0.0350, 0.1522, 0.0657, 0.0488, 0.0981,
        0.0841, 0.0953, 0.1620, 0.1787, 0.1438, 0.2263, 0.0992, 0.1079, 0.1029,
        0.0114, 0.0438, 0.6346, 0.4154, 0.0656])","tensor([20, 21, 14, 12, 11,  3,  5, 13, 16,  2, 17, 15,  8,  1, 10,  9,  6, 22,
         7, 19,  0,  4, 18])"
1921,"tensor([0.1275, 0.6271, 0.8271, 0.7396, 0.0837, 0.0399, 0.0618, 0.1400, 0.1005,
        0.1275, 0.1105, 0.1826])","tensor([ 2,  3,  1, 11,  7,  9,  0, 10,  8,  4,  6,  5])"
1922,"tensor([0.2699, 0.2277, 0.1314, 0.1437, 0.1241, 0.1906, 0.3943, 0.4335, 0.3728,
        0.3068, 0.1431, 0.1357, 0.1077])","tensor([ 7,  6,  8,  9,  0,  1,  5,  3, 10, 11,  2,  4, 12])"
1923,"tensor([0.1732, 0.0431, 0.0760, 0.1109, 0.0644, 0.8169, 0.1876, 0.1281, 0.1242,
        0.0818, 0.1425, 0.0579, 0.0883])","tensor([ 5,  6,  0, 10,  7,  8,  3, 12,  9,  2,  4, 11,  1])"
1924,"tensor([ 0.0785, -0.0461,  0.0528,  0.1634,  0.1403,  0.6985,  0.0941,  0.0035,
         0.0961,  0.1090])","tensor([5, 3, 4, 9, 8, 6, 0, 2, 7, 1])"
1925,"tensor([0.1712, 0.1401, 0.1046, 0.3568, 0.3527, 0.2711, 0.2764, 0.2909, 0.2762,
        0.2927, 0.3781, 0.3811, 0.4252, 0.4201, 0.3773, 0.3119, 0.3131, 0.3348,
        0.3015, 0.5781, 0.3621, 0.3562, 0.3377, 0.3811, 0.3719, 0.3838, 0.3587,
        0.3052, 0.3350, 0.3057, 0.4260, 0.4355, 0.4181, 0.3404, 0.3580, 0.3200,
        0.3895, 0.3879, 0.5924, 0.4547, 0.3801, 0.3737, 0.2931, 0.2985, 0.2841,
        0.3127, 0.3068, 0.4112, 0.4043, 0.3284, 0.3323, 0.3513, 0.3047, 0.3600,
        0.4625, 0.4251, 0.4479, 0.3679, 0.3905, 0.5774, 0.4052, 0.4051, 0.3166,
        0.3212, 0.3281, 0.2811, 0.3465, 0.3164, 0.5601, 0.3298, 0.2989, 0.3776,
        0.4188, 0.4248, 0.3555, 0.3680, 0.3431, 0.4005, 0.4258, 0.4894, 0.3626,
        0.4221, 0.3935, 0.3850, 0.4377, 0.4256, 0.4145, 0.3701, 0.3461, 0.3812,
        0.3297, 0.4029, 0.4001, 0.3877, 0.3024, 0.3200, 0.2880, 0.3318, 0.2614,
        0.3753, 0.3855, 0.5993, 0.4137, 0.3611, 0.3431, 0.4075, 0.3729, 0.2838,
        0.3299, 0.2854, 0.3300, 0.3138, 0.3096, 0.3562, 0.5254, 0.3787, 0.5110,
        0.4261, 0.4434, 0.3882, 0.5211, 0.6800, 0.4453, 0.4071, 0.3499, 0.3892,
        0.3632, 0.4820, 0.4599, 0.3600, 0.3667, 0.3290, 0.6480, 0.4269, 0.1424])","tensor([121, 132, 101,  38,  19,  59,  68, 114, 120, 116,  79, 127,  54, 128,
         39,  56, 122, 118,  84,  31, 133, 117,  30,  78,  85,  12,  55,  73,
         81,  13,  72,  32,  86, 102,  47, 105, 123,  60,  61,  48,  91,  77,
         92,  82,  58,  36, 125, 119,  37,  93, 100,  83,  25,  89,  23,  11,
         40, 115,  10,  71,  14,  99,  41, 106,  24,  87,  75,  57, 130, 126,
         80,  20, 103, 129,  53,  26,  34,   3, 113,  21,  74,   4,  51, 124,
         66,  88, 104,  76,  33,  22,  28,  17,  50,  97, 110, 108,  69,  90,
        131,  49,  64,  63,  35,  95,  62,  67, 111,  16,  45,  15, 112,  46,
         29,  27,  52,  94,  18,  70,  43,  42,   9,   7,  96, 109,  44, 107,
         65,   6,   8,   5,  98,   0, 134,   1,   2])"
1926,"tensor([ 2.5648e-04,  2.4361e-02,  1.0981e-02, -3.1452e-02, -4.4192e-02,
        -5.8654e-02,  7.6213e-02,  5.1352e-02,  7.5346e-02,  4.9856e-02,
         4.3114e-02,  8.5258e-02,  1.5761e-02,  8.3762e-02,  2.0044e-02,
         2.6369e-02, -1.8860e-02,  2.9705e-01,  4.1465e-01,  7.6280e-01,
         7.1020e-01,  2.5322e-01])","tensor([19, 20, 18, 17, 21, 11, 13,  6,  8,  7,  9, 10, 15,  1, 14, 12,  2,  0,
        16,  3,  4,  5])"
1927,"tensor([ 0.1454, -0.0057,  0.1253,  0.2541,  0.2145,  0.3912,  0.2943,  0.4250,
         0.0297,  0.1994,  0.8430,  0.6609,  0.1742,  0.2760,  0.2060,  0.5060,
         0.2939,  0.4211])","tensor([10, 11, 15,  7, 17,  5,  6, 16, 13,  3,  4, 14,  9, 12,  0,  2,  8,  1])"
1928,"tensor([0.3400, 0.4091, 0.2425, 0.3315, 0.2910, 0.4262, 0.3748, 0.3407, 0.3586,
        0.2565, 0.2555, 0.3183, 0.2707, 0.3711, 0.0311])","tensor([ 5,  1,  6, 13,  8,  7,  0,  3, 11,  4, 12,  9, 10,  2, 14])"
1929,"tensor([0.1977, 0.5546, 0.6476, 0.5503, 0.5472, 0.4626, 0.1553, 0.1528, 0.1613,
        0.1454, 0.1899, 0.0502, 0.4129])","tensor([ 2,  1,  3,  4,  5, 12,  0, 10,  8,  6,  7,  9, 11])"
1930,"tensor([ 0.0761,  0.1284,  0.1343,  0.0798, -0.0114,  0.1455,  0.2632,  0.2335,
         0.0912,  0.1700,  0.1218,  0.1211,  0.0708,  0.0480,  0.1612,  0.2047,
         0.2483,  0.1707,  0.1639,  0.1823,  0.1251,  0.5813,  0.5923,  0.3272,
         0.5533,  0.1511,  0.1142, -0.0078,  0.1195,  0.1655,  0.0521,  0.0410,
         0.1966])","tensor([22, 21, 24, 23,  6, 16,  7, 15, 32, 19, 17,  9, 29, 18, 14, 25,  5,  2,
         1, 20, 10, 11, 28, 26,  8,  3,  0, 12, 30, 13, 31, 27,  4])"
1931,"tensor([ 0.0086,  0.2602,  0.2151,  0.1174,  0.1741,  0.0207,  0.0141,  0.1094,
         0.0917,  0.0363,  0.0306, -0.0415,  0.5901,  0.3823,  0.0202,  0.0619,
         0.1148])","tensor([12, 13,  1,  2,  4,  3, 16,  7,  8, 15,  9, 10,  5, 14,  6,  0, 11])"
1932,"tensor([ 0.1170,  0.1088,  0.1189,  0.0149,  0.1967,  0.3355,  0.0410,  0.0827,
         0.1128,  0.2881,  0.1234,  0.4343,  0.7491, -0.0040,  0.2390])","tensor([12, 11,  5,  9, 14,  4, 10,  2,  0,  8,  1,  7,  6,  3, 13])"
1933,"tensor([-0.0285,  0.0098,  0.2009,  0.0878,  0.6442,  0.5292,  0.5695,  0.8216,
         0.0069,  0.0876,  0.0110,  0.0715,  0.0840,  0.0092,  0.1847,  0.1200,
         0.1787,  0.2254, -0.0160, -0.0813,  0.2313,  0.1935,  0.2231,  0.1828,
         0.1996,  0.0717,  0.2558,  0.1747,  0.1842,  0.0208])","tensor([ 7,  4,  6,  5, 26, 20, 17, 22,  2, 24, 21, 14, 28, 23, 16, 27, 15,  3,
         9, 12, 25, 11, 29, 10,  1, 13,  8, 18,  0, 19])"
1934,"tensor([ 0.0931,  0.0558,  0.2005,  0.3579,  0.0493,  0.2504,  0.1928,  0.1943,
         0.0903,  0.1636,  0.3041,  0.1292,  0.0908,  0.0761,  0.4879,  0.0751,
         0.1558,  0.2871,  0.3380,  0.1839,  0.1167,  0.1666,  0.0629,  0.3892,
         0.0611,  0.1340,  0.0999,  0.4469,  0.1525,  0.0799, -0.0095])","tensor([14, 27, 23,  3, 18, 10, 17,  5,  2,  7,  6, 19, 21,  9, 16, 28, 25, 11,
        20, 26,  0, 12,  8, 29, 13, 15, 22, 24,  1,  4, 30])"
1935,"tensor([0.0972, 0.1312, 0.1189, 0.2245, 0.1129, 0.1949, 0.0932, 0.1819, 0.1363,
        0.1544, 0.7982, 0.0824, 0.3275, 0.1033, 0.1500, 0.0844, 0.2485, 0.1766,
        0.0912, 0.1523])","tensor([10, 12, 16,  3,  5,  7, 17,  9, 19, 14,  8,  1,  2,  4, 13,  0,  6, 18,
        15, 11])"
1936,"tensor([0.1864, 0.1155, 0.1659, 0.1071, 0.1527, 0.1232, 0.1826, 0.1720, 0.6694,
        0.1916, 0.1905, 0.1521, 0.1310, 0.1465, 0.0844, 0.0327, 0.1643])","tensor([ 8,  9, 10,  0,  6,  7,  2, 16,  4, 11, 13, 12,  5,  1,  3, 14, 15])"
1937,"tensor([0.4584, 0.4070, 0.5393, 0.4801, 0.7619, 0.5269, 0.4876, 0.4760, 0.3932,
        0.4664])","tensor([4, 2, 5, 6, 3, 7, 9, 0, 1, 8])"
1938,"tensor([ 0.3076,  0.0745,  0.3450,  0.2118,  0.2191, -0.0344,  0.1160,  0.2231,
         0.8121,  0.9458,  0.1291,  0.4981,  0.3816,  0.4698])","tensor([ 9,  8, 11, 13, 12,  2,  0,  7,  4,  3, 10,  6,  1,  5])"
1939,"tensor([0.1914, 0.0841, 0.1739, 0.4586, 0.2550, 0.4985, 0.8258, 0.1473, 0.1964,
        0.1568, 0.2222, 0.4168])","tensor([ 6,  5,  3, 11,  4, 10,  8,  0,  2,  9,  7,  1])"
1940,"tensor([0.1326, 0.1330, 0.2025, 0.1427, 0.1530, 0.3144, 0.2552, 0.2283, 0.2695,
        0.3489, 0.2953, 0.1891, 0.0851, 0.1592, 0.1727, 0.0802, 0.1255, 0.9051])","tensor([17,  9,  5, 10,  8,  6,  7,  2, 11, 14, 13,  4,  3,  1,  0, 16, 12, 15])"
1941,"tensor([0.2780, 0.3173, 0.3313, 0.5151, 0.1181, 0.0806, 0.1544, 0.2976, 0.3697,
        0.3136])","tensor([3, 8, 2, 1, 9, 7, 0, 6, 4, 5])"
1942,"tensor([0.3981, 0.4319, 0.4411, 0.3962, 0.4868, 0.4571, 0.8529, 0.4522, 0.4986,
        0.4381, 0.4295, 0.4723, 0.5145, 0.4461, 0.5615])","tensor([ 6, 14, 12,  8,  4, 11,  5,  7, 13,  2,  9,  1, 10,  0,  3])"
1943,"tensor([0.1756, 0.1342, 0.1198, 0.2004, 0.2321, 0.5788, 0.1183, 0.4210, 0.4706,
        0.1455, 0.1056, 0.1012, 0.1578, 0.0966, 0.0835, 0.2236, 0.1412, 0.0624,
        0.1246, 0.3244])","tensor([ 5,  8,  7, 19,  4, 15,  3,  0, 12,  9, 16,  1, 18,  2,  6, 10, 11, 13,
        14, 17])"
1944,"tensor([ 0.2998,  0.2723, -0.0331,  0.0642,  0.1422,  0.0740,  0.4463, -0.0231,
         0.1066,  0.1221,  0.0567,  0.1171])","tensor([ 6,  0,  1,  4,  9, 11,  8,  5,  3, 10,  7,  2])"
1945,"tensor([0.1883, 0.2152, 0.2710, 0.4500, 0.2014, 0.2200, 0.0758, 0.0852, 0.0309,
        0.6460])","tensor([9, 3, 2, 5, 1, 4, 0, 7, 6, 8])"
1946,"tensor([0.1612, 0.5844, 0.4361, 0.1013, 0.1800, 0.0571, 0.1671, 0.2327, 0.0096,
        0.1246, 0.1244])","tensor([ 1,  2,  7,  4,  6,  0,  9, 10,  3,  5,  8])"
1947,"tensor([0.2274, 0.1270, 0.1971, 0.2322, 0.7144, 0.1897, 0.0869, 0.2714, 0.2161,
        0.2520, 0.3110, 0.2928, 0.2854, 0.2466, 0.2180])","tensor([ 4, 10, 11, 12,  7,  9, 13,  3,  0, 14,  8,  2,  5,  1,  6])"
1948,"tensor([0.3088, 0.1127, 0.0520, 0.0444, 0.1317, 0.1244, 0.5133, 0.4843, 0.4743,
        0.5168, 0.5105, 0.0607, 0.2986])","tensor([ 9,  6, 10,  7,  8,  0, 12,  4,  5,  1, 11,  2,  3])"
1949,"tensor([ 0.1019,  0.3424,  0.3638,  0.5595,  0.2595,  0.2915,  0.2554,  0.3254,
         0.2791,  0.1955,  0.1588,  0.0398, -0.0008,  0.0426,  0.4411,  0.5154,
         0.5707,  0.7329,  0.3088])","tensor([17, 16,  3, 15, 14,  2,  1,  7, 18,  5,  8,  4,  6,  9, 10,  0, 13, 11,
        12])"
1950,"tensor([0.0189, 0.0867, 0.0902, 0.0689, 0.1063, 0.1149, 0.0978, 0.0442, 0.0849,
        0.0486, 0.0376, 0.0500, 0.1187, 0.1928, 0.0620, 0.0762, 0.2366, 0.4607,
        0.1226, 0.1614, 0.0622])","tensor([17, 16, 13, 19, 18, 12,  5,  4,  6,  2,  1,  8, 15,  3, 20, 14, 11,  9,
         7, 10,  0])"
1951,"tensor([0.0587, 0.2962, 0.4209, 0.1418, 0.1991, 0.2435, 0.2265, 0.2772, 0.7585,
        0.8425])","tensor([9, 8, 2, 1, 7, 5, 6, 4, 3, 0])"
1952,"tensor([0.3676, 0.0222, 0.1067, 0.1852, 0.2019, 0.1863, 0.1438, 0.1727, 0.1663,
        0.1570, 0.1493, 0.2802, 0.1307, 0.1706, 0.1500, 0.2523, 0.2591, 0.2819,
        0.2608, 0.2053, 0.2471, 0.2171, 0.2130, 0.2347, 0.3096, 0.3127, 0.1994,
        0.3499, 0.1922, 0.1447, 0.2814, 0.1439, 0.1777, 0.1992, 0.2429, 0.1687,
        0.2278, 0.1662, 0.1742, 0.2212, 0.2613, 0.2261, 0.2571, 0.2075, 0.2274,
        0.2201, 0.1492, 0.1732, 0.1503, 0.1489, 0.1813, 0.1248, 0.1069, 0.2042,
        0.2145, 0.2375, 0.2033, 0.1836, 0.2267, 0.2569, 0.2188, 0.2459, 0.2308,
        0.2078, 0.2065, 0.1501, 0.1824, 0.1385, 0.1352, 0.1480, 0.1335, 0.1574,
        0.1884, 0.1613, 0.1677, 0.2124, 0.1397, 0.1108, 0.0928, 0.3417, 0.2423,
        0.1881, 0.2209, 0.2005, 0.1866, 0.1969, 0.1931, 0.1832, 0.2281, 0.1628,
        0.1872, 0.1948, 0.2371, 0.1828, 0.2162, 0.1939, 0.1858, 0.1547, 0.1935,
        0.1581, 0.1485, 0.3037, 0.1703, 0.2020, 0.1738, 0.1709, 0.2137, 0.1814,
        0.2193, 0.1895, 0.1815, 0.1817, 0.1399, 0.1456, 0.3540, 0.2274, 0.1699,
        0.1643, 0.1824, 0.1739, 0.3129, 0.1410, 0.1918, 0.1527, 0.2292, 0.2724,
        0.2891, 0.2585, 0.2286, 0.2526, 0.2308, 0.2299, 0.3355, 0.3600, 0.3250,
        0.3750, 0.3293, 0.3340, 0.3731, 0.1481, 0.2547, 0.1953, 0.2355, 0.2265,
        0.3353, 0.2092, 0.6933, 0.7950, 0.6716, 0.1144, 0.2171, 0.2004, 0.2063,
        0.2014, 0.2176, 0.2049, 0.1884, 0.2354, 0.2213, 0.2388, 0.2659, 0.1956,
        0.2328, 0.2157, 0.2045, 0.3710, 0.2270, 0.1693, 0.2103, 0.1681, 0.1858,
        0.1677, 0.1519, 0.3472, 0.1889, 0.2178, 0.2105, 0.2499, 0.2163, 0.1819,
        0.1201, 0.1572, 0.2224, 0.2292, 0.1601, 0.1486, 0.1926, 0.1411, 0.1369,
        0.0833, 0.6327, 0.7605, 0.5982, 0.1984, 0.1955, 0.2513, 0.1949, 0.2625,
        0.1816, 0.1465, 0.3442, 0.3178, 0.3650, 0.3173, 0.2880, 0.3302, 0.3011])","tensor([147, 191, 146, 148, 190, 192, 135, 138, 165,   0, 202, 133, 114,  27,
        173, 200,  79, 132, 144, 137, 205, 136, 134, 201, 203, 120,  25,  24,
        101, 206, 126, 204,  17,  30,  11, 125, 160, 197,  40,  18,  16, 127,
         42,  59, 140, 129,  15, 195, 177,  20,  61,  34,  80, 159,  55,  92,
        142, 157,  23, 162, 130,  62, 131, 183, 124, 128,  88,  36,  44, 115,
        166,  58, 143,  41, 182, 158,  39,  82,  45, 108,  60, 175, 154,  21,
        150, 178,  94, 163,  54, 106,  22,  75, 176, 168, 145,  63,  43,  64,
        152,  19, 155, 164,  53,  56, 103,   4, 153,  83, 151,  26,  33, 193,
         85, 161, 194, 141, 196,  91,  95,  98,  86, 186,  28, 122, 109, 174,
        156,  72,  81,  90,  84,   5,  96, 170,   3,  57,  87,  93, 118,  66,
        179, 111, 198, 110, 107,  50,  32,  38, 119, 104,  47,   7, 105,  13,
        102, 116, 167,  35, 169,  74, 171,   8,  37, 117,  89,  73, 184,  99,
         71, 181,   9,  97, 123, 172,  48,  65,  14,  10,  46,  49, 185, 100,
        139,  69, 199, 113,  29,  31,   6, 187, 121, 112,  76,  67, 188,  68,
         70,  12,  51, 180, 149,  77,  52,   2,  78, 189,   1])"
1953,"tensor([0.2511, 0.8156, 0.2700, 0.1394, 0.1758, 0.1297, 0.3123, 0.1225, 0.0571,
        0.2774])","tensor([1, 6, 9, 2, 0, 4, 3, 5, 7, 8])"
1954,"tensor([-2.6783e-02, -7.0928e-05, -1.1140e-02,  1.6092e-01,  5.1456e-01,
         3.3396e-01,  1.1082e-01,  3.3486e-01,  8.1922e-02,  7.3608e-02,
         2.1622e-01,  1.7067e-01,  2.1132e-01,  1.9370e-01,  1.2974e-01,
         2.0442e-01,  1.1174e-01,  4.5129e-01])","tensor([ 4, 17,  7,  5, 10, 12, 15, 13, 11,  3, 14, 16,  6,  8,  9,  1,  2,  0])"
1955,"tensor([0.1371, 0.0870, 0.0321, 0.1316, 0.0156, 0.0795, 0.0730, 0.1750, 0.6517,
        0.1499, 0.2420, 0.1371, 0.0978])","tensor([ 8, 10,  7,  9,  0, 11,  3, 12,  1,  5,  6,  2,  4])"
1956,"tensor([ 2.9203e-02, -9.9927e-02, -4.3933e-02,  6.0288e-01,  3.6574e-01,
        -1.0463e-03,  9.4924e-02,  8.2238e-02, -5.5223e-02, -1.6392e-02,
        -6.3626e-02,  4.5972e-02,  4.9065e-04,  1.0418e-01,  1.0090e-01])","tensor([ 3,  4, 13, 14,  6,  7, 11,  0, 12,  5,  9,  2,  8, 10,  1])"
1957,"tensor([0.1458, 0.0418, 0.1123, 0.1026, 0.0741, 0.2358, 0.3753, 0.2378, 0.2926,
        0.2328, 0.7114, 0.3753, 0.2369, 0.0727])","tensor([10,  6, 11,  8,  7, 12,  5,  9,  0,  2,  3,  4, 13,  1])"
1958,"tensor([ 0.7881,  0.1927,  0.2834,  0.1360,  0.0809,  0.2766,  0.2440,  0.2380,
         0.0690,  0.1260,  0.1247,  0.0702,  0.1269,  0.1420,  0.0545,  0.1252,
         0.2582,  0.0654,  0.0706, -0.0027,  0.1610,  0.1636,  0.1239,  0.7004])","tensor([ 0, 23,  2,  5, 16,  6,  7,  1, 21, 20, 13,  3, 12,  9, 15, 10, 22,  4,
        18, 11,  8, 17, 14, 19])"
1959,"tensor([0.1449, 0.1159, 0.2308, 0.2718, 0.1791, 0.1139, 0.1079, 0.1190, 0.7518,
        0.0191, 0.0234, 0.1104, 0.1267])","tensor([ 8,  3,  2,  4,  0, 12,  7,  1,  5, 11,  6, 10,  9])"
1960,"tensor([0.1759, 0.1977, 0.1549, 0.5230, 0.0978, 0.4256, 0.3597, 0.2145, 0.1112,
        0.1686, 0.1917, 0.1791, 0.1636, 0.1373, 0.1542, 0.3770, 0.1301])","tensor([ 3,  5, 15,  6,  7,  1, 10, 11,  0,  9, 12,  2, 14, 13, 16,  8,  4])"
1961,"tensor([ 0.0395,  0.1846,  0.1842,  0.1790,  0.5006,  0.8128,  0.3013,  0.0395,
         0.0741,  0.1882,  0.1352,  0.1526,  0.2201, -0.0036,  0.0655,  0.0395])","tensor([ 5,  4,  6, 12,  9,  1,  2,  3, 11, 10,  8, 14,  0,  7, 15, 13])"
1962,"tensor([0.1877, 0.2219, 0.3290, 0.1481, 0.2182, 0.2363, 0.2981, 0.1361, 0.1654,
        0.7736, 0.2129, 0.2350, 0.2511, 0.1488, 0.2547, 0.2913, 0.1898, 0.1374,
        0.1060, 0.0833, 0.2050, 0.0790, 0.1037, 0.1671, 0.1401, 0.1377, 0.2414,
        0.2779])","tensor([ 9,  2,  6, 15, 27, 14, 12, 26,  5, 11,  1,  4, 10, 20, 16,  0, 23,  8,
        13,  3, 24, 25, 17,  7, 18, 22, 19, 21])"
1963,"tensor([ 0.0719,  0.0967,  0.2064,  0.1952,  0.2004,  0.1159, -0.0269, -0.0281,
         0.0045,  0.1945,  0.2886, -0.0040,  0.3681,  0.4875,  0.5952,  0.2858,
         0.1214,  0.0547,  0.4021,  0.6370,  0.4973,  0.4000,  0.1711,  0.2607,
         0.1442])","tensor([19, 14, 20, 13, 18, 21, 12, 10, 15, 23,  2,  4,  3,  9, 22, 24, 16,  5,
         1,  0, 17,  8, 11,  6,  7])"
1964,"tensor([ 0.0925,  0.2155,  0.1209,  0.1723,  0.0427,  0.4643,  0.0775,  0.1662,
         0.8425,  0.1181,  0.1081,  0.1934, -0.0552,  0.1336,  0.1479,  0.3298])","tensor([ 8,  5, 15,  1, 11,  3,  7, 14, 13,  2,  9, 10,  0,  6,  4, 12])"
1965,"tensor([ 0.0437,  0.0168,  0.1055,  0.1898,  0.2506,  0.1742,  0.1862,  0.1519,
         0.0957, -0.0358, -0.0563,  0.0335,  0.2159,  0.2089,  0.0137,  0.1574,
         0.1936,  0.1404,  0.2229,  0.0760,  0.1461,  0.2343,  0.0793,  0.0413,
         0.1072,  0.0436,  0.0901,  0.1039,  0.0520,  0.0485,  0.0403,  0.1674,
         0.2282,  0.0169,  0.2143,  0.2742,  0.7129,  0.2022,  0.2591,  0.2392,
         0.2471,  0.3062,  0.2831,  0.2209,  0.2357,  0.2972,  0.3070,  0.1668,
         0.1765,  0.2246,  0.2863,  0.6815])","tensor([36, 51, 46, 41, 45, 50, 42, 35, 38,  4, 40, 39, 44, 21, 32, 49, 18, 43,
        12, 34, 13, 37, 16,  3,  6, 48,  5, 31, 47, 15,  7, 20, 17, 24,  2, 27,
         8, 26, 22, 19, 28, 29,  0, 25, 23, 30, 11, 33,  1, 14,  9, 10])"
1966,"tensor([ 0.2138,  0.2431,  0.0116, -0.0409,  0.0035, -0.0139,  0.0533,  0.0287,
         0.7727,  0.7944])","tensor([9, 8, 1, 0, 6, 7, 2, 4, 5, 3])"
1967,"tensor([0.2867, 0.0763, 0.2623, 0.2400, 0.2479, 0.0943, 0.3509, 0.2526, 0.3038,
        0.2073, 0.0936, 0.1208, 0.5671, 0.2002, 0.2191, 0.2776, 0.2488, 0.2845,
        0.2596, 0.2766, 0.2513, 0.2307, 0.2366, 0.2949, 0.2596, 0.1744, 0.2266,
        0.3184, 0.3137, 0.2114, 0.1201, 0.0482, 0.1773, 0.1985, 0.2742, 0.2747,
        0.2842])","tensor([12,  6, 27, 28,  8, 23,  0, 17, 36, 15, 19, 35, 34,  2, 18, 24,  7, 20,
        16,  4,  3, 22, 21, 26, 14, 29,  9, 13, 33, 32, 25, 11, 30,  5, 10,  1,
        31])"
1968,"tensor([ 0.0185,  0.3508,  0.3872,  0.3374,  0.2240,  0.2020,  0.1515,  0.0150,
         0.1116,  0.1329,  0.0957,  0.4462,  0.0170,  0.2300,  0.1549,  0.0691,
        -0.0419,  0.1694])","tensor([11,  2,  1,  3, 13,  4,  5, 17, 14,  6,  9,  8, 10, 15,  0, 12,  7, 16])"
1969,"tensor([0.3365, 0.0432, 0.2607, 0.0915, 0.2680, 0.2797, 0.2209, 0.2708, 0.2742,
        0.2578, 0.2435, 0.3108, 0.2789, 0.2106, 0.1973, 0.2262, 0.2695, 0.3191,
        0.2797, 0.3644, 0.3169, 0.2597, 0.3187, 0.2892, 0.2086, 0.3216, 0.3456,
        0.3219, 0.3158, 0.2890, 0.3064, 0.2236, 0.3240, 0.2276, 0.2801, 0.3305,
        0.3264, 0.3476, 0.2689])","tensor([19, 37, 26,  0, 35, 36, 32, 27, 25, 17, 22, 20, 28, 11, 30, 23, 29, 34,
         5, 18, 12,  8,  7, 16, 38,  4,  2, 21,  9, 10, 33, 15, 31,  6, 13, 24,
        14,  3,  1])"
1970,"tensor([ 0.3238,  0.0472,  0.0508,  0.1231,  0.1429,  0.1434,  0.1282, -0.0135,
        -0.0058,  0.1256,  0.5232,  0.4106,  0.8258])","tensor([12, 10, 11,  0,  5,  4,  6,  9,  3,  2,  1,  8,  7])"
1971,"tensor([ 0.0354,  0.2298,  0.0244, -0.0268,  0.6828, -0.0286,  0.0066,  0.2382,
        -0.0425, -0.0688, -0.0372,  0.1596,  0.2074,  0.1761,  0.2596,  0.0849,
         0.2244])","tensor([ 4, 14,  7,  1, 16, 12, 13, 11, 15,  0,  2,  6,  3,  5, 10,  8,  9])"
1972,"tensor([0.1718, 0.1325, 0.1325, 0.1102, 0.2332, 0.1561, 0.1714, 0.0915, 0.1718,
        0.3343, 0.3408, 0.5124, 0.1709, 0.2724, 0.2994, 0.1708, 0.1900, 0.4452])","tensor([11, 17, 10,  9, 14, 13,  4, 16,  8,  0,  6, 12, 15,  5,  2,  1,  3,  7])"
1973,"tensor([0.1809, 0.2401, 0.5260, 0.5564, 0.5188, 0.6788, 0.7482, 0.3589, 0.3767,
        0.3530, 0.5056, 0.5058, 0.1351, 0.1547, 0.2842, 0.1091, 0.0382, 0.0743,
        0.0033, 0.0195, 0.0835, 0.3758, 0.1274, 0.0733, 0.0379])","tensor([ 6,  5,  3,  2,  4, 11, 10,  8, 21,  7,  9, 14,  1,  0, 13, 12, 22, 15,
        20, 17, 23, 16, 24, 19, 18])"
1974,"tensor([ 0.0076, -0.0129,  0.0158,  0.0467,  0.0070,  0.0102,  0.0273,  0.0736,
         0.0237,  0.6048,  0.8058,  0.5848,  0.0963,  0.6190,  0.5960, -0.0010,
         0.0534])","tensor([10, 13,  9, 14, 11, 12,  7, 16,  3,  6,  8,  2,  5,  0,  4, 15,  1])"
1975,"tensor([ 0.0011, -0.0165,  0.1135,  0.0107,  0.0279,  0.0451,  0.1966,  0.1126,
         0.1241,  0.6951,  0.1231])","tensor([ 9,  6,  8, 10,  2,  7,  5,  4,  3,  0,  1])"
1976,"tensor([0.3623, 0.1017, 0.0437, 0.0434, 0.1340, 0.1575, 0.8445, 0.8089, 0.6361,
        0.6443, 0.4192, 0.1141, 0.1437])","tensor([ 6,  7,  9,  8, 10,  0,  5, 12,  4, 11,  1,  2,  3])"
1977,"tensor([ 0.1504, -0.0152, -0.0164,  0.0012,  0.0678,  0.0479,  0.1596,  0.0720,
         0.0559,  0.4329,  0.0592,  0.0554,  0.0416,  0.0754,  0.1050,  0.0024,
         0.2224,  0.0613,  0.1017,  0.0937,  0.0440,  0.1134,  0.1278,  0.0363])","tensor([ 9, 16,  6,  0, 22, 21, 14, 18, 19, 13,  7,  4, 17, 10,  8, 11,  5, 20,
        12, 23, 15,  3,  1,  2])"
1978,"tensor([0.2917, 0.4772, 0.2065, 0.3468, 0.1515, 0.1944, 0.0777, 0.2630, 0.3137,
        0.1235, 0.2395, 0.1432])","tensor([ 1,  3,  8,  0,  7, 10,  2,  5,  4, 11,  9,  6])"
1979,"tensor([0.0849, 0.3691, 0.1764, 0.2234, 0.2024, 0.2398, 0.0716, 0.4605, 0.2035,
        0.1476])","tensor([7, 1, 5, 3, 8, 4, 2, 9, 0, 6])"
1980,"tensor([-0.1153,  0.0823, -0.0317,  0.0661,  0.0057,  0.3288, -0.0109,  0.0889,
         0.0696,  0.0832,  0.0646])","tensor([ 5,  7,  9,  1,  8,  3, 10,  4,  6,  2,  0])"
