,cos_scores,sorted_snippets
2765,"tensor([0.2617, 0.3133, 0.2573, 0.2595, 0.1497, 0.0599, 0.1137, 0.5233, 0.5127,
        0.6839, 0.4375])","tensor([ 9,  7,  8, 10,  1,  0,  3,  2,  4,  6,  5])"
2766,"tensor([0.1066, 0.1048, 0.2234, 0.4622, 0.7137, 0.2341, 0.3201, 0.3308, 0.3331,
        0.2049, 0.0313, 0.2435, 0.2376, 0.1944, 0.3130, 0.2692, 0.1063, 0.0590,
        0.1238, 0.0804, 0.0659, 0.2329, 0.1534, 0.2666, 0.1431, 0.1858, 0.5669,
        0.2926, 0.2014, 0.1190, 0.1863, 0.1573, 0.1976])","tensor([ 4, 26,  3,  8,  7,  6, 14, 27, 15, 23, 11, 12,  5, 21,  2,  9, 28, 32,
        13, 30, 25, 31, 22, 24, 18, 29,  0, 16,  1, 19, 20, 17, 10])"
2767,"tensor([0.1832, 0.3622, 0.2939, 0.2446, 0.4616, 0.6880, 0.1694, 0.2476, 0.2385,
        0.2055])","tensor([5, 4, 1, 2, 7, 3, 8, 9, 0, 6])"
2768,"tensor([0.2309, 0.1588, 0.1660, 0.2036, 0.2585, 0.2738, 0.1219, 0.4355, 0.5752,
        0.1642, 0.6512, 0.3336, 0.3244, 0.3699, 0.4371, 0.1743])","tensor([10,  8, 14,  7, 13, 11, 12,  5,  4,  0,  3, 15,  2,  9,  1,  6])"
2769,"tensor([0.3830, 0.3599, 0.3814, 0.2609, 0.3528, 0.2187, 0.3316, 0.3707, 0.4466,
        0.3758, 0.3849, 0.6110, 0.2958, 0.5633, 0.0904, 0.1046, 0.1471, 0.1650,
        0.2098, 0.1175, 0.1280, 0.1721, 0.1673, 0.3236, 0.5037, 0.1107, 0.1085,
        0.0554, 0.2695, 0.0899])","tensor([11, 13, 24,  8, 10,  0,  2,  9,  7,  1,  4,  6, 23, 12, 28,  3,  5, 18,
        21, 22, 17, 16, 20, 19, 25, 26, 15, 14, 29, 27])"
2770,"tensor([0.0613, 0.1049, 0.0649, 0.0705, 0.1404, 0.1090, 0.4858, 0.0578, 0.0596,
        0.1080, 0.0802, 0.0247, 0.0876, 0.0538, 0.1912, 0.8773, 0.2919, 0.3474,
        0.1273, 0.4024, 0.1601, 0.3541, 0.4025])","tensor([15,  6, 22, 19, 21, 17, 16, 14, 20,  4, 18,  5,  9,  1, 12, 10,  3,  2,
         0,  8,  7, 13, 11])"
2771,"tensor([0.4195, 0.1190, 0.3177, 0.3876, 0.4143, 0.3580, 0.3899, 0.3641, 0.3640,
        0.3852, 0.3762, 0.3357, 0.5731, 0.6183, 0.4517, 0.3582, 0.4924, 0.3499,
        0.3582])","tensor([13, 12, 16, 14,  0,  4,  6,  3,  9, 10,  7,  8, 18, 15,  5, 17, 11,  2,
         1])"
2772,"tensor([ 0.2033,  0.1768,  0.5425,  0.2455,  0.0995,  0.3036, -0.0093,  0.1545,
         0.1651,  0.1025,  0.0758, -0.0093,  0.3121,  0.4618,  0.0927])","tensor([ 2, 13, 12,  5,  3,  0,  1,  8,  7,  9,  4, 14, 10,  6, 11])"
2773,"tensor([0.2584, 0.4098, 0.2520, 0.3057, 0.4484, 0.8086, 0.6510, 0.3408, 0.2955,
        0.2613, 0.2158, 0.0809, 0.1944, 0.2084])","tensor([ 5,  6,  4,  1,  7,  3,  8,  9,  0,  2, 10, 13, 12, 11])"
2774,"tensor([0.5717, 0.1761, 0.0797, 0.0560, 0.1104, 0.1329, 0.0831, 0.0398, 0.1601,
        0.0690, 0.1295, 0.2111])","tensor([ 0, 11,  1,  8,  5, 10,  4,  6,  2,  9,  3,  7])"
2775,"tensor([0.1814, 0.1344, 0.1451, 0.1524, 0.1048, 0.2142, 0.2676, 0.1728, 0.2889,
        0.4457, 0.2190, 0.2180, 0.2351, 0.4299, 0.5538, 0.1659, 0.0951, 0.1287,
        0.4568, 0.4311, 0.1827])","tensor([14, 18,  9, 19, 13,  8,  6, 12, 10, 11,  5, 20,  0,  7, 15,  3,  2,  1,
        17,  4, 16])"
2776,"tensor([0.1325, 0.2708, 0.0907, 0.4155, 0.2083, 0.3417, 0.3784, 0.4561, 0.4049,
        0.2699, 0.2365, 0.4656, 0.4641, 0.6486, 0.3286, 0.2537, 0.2421, 0.3035,
        0.3606])","tensor([13, 11, 12,  7,  3,  8,  6, 18,  5, 14, 17,  1,  9, 15, 16, 10,  4,  0,
         2])"
2777,"tensor([0.1208, 0.1242, 0.0855, 0.0885, 0.1789, 0.1589, 0.2135, 0.2461, 0.1178,
        0.1211, 0.1460, 0.2769, 0.2208, 0.0856, 0.1007, 0.1514, 0.1579, 0.1198,
        0.1203, 0.7159, 0.3538, 0.1006, 0.2723, 0.1507, 0.3120, 0.2174, 0.2482,
        0.1449, 0.2390, 0.1742, 0.1463, 0.1685, 0.2606, 0.1328, 0.3173, 0.2559,
        0.1795])","tensor([19, 20, 34, 24, 11, 22, 32, 35, 26,  7, 28, 12, 25,  6, 36,  4, 29, 31,
         5, 16, 15, 23, 30, 10, 27, 33,  1,  9,  0, 18, 17,  8, 14, 21,  3, 13,
         2])"
2778,"tensor([0.1051, 0.0929, 0.1226, 0.1684, 0.1247, 0.1389, 0.1588, 0.1571, 0.1272,
        0.2268, 0.0630, 0.8252, 0.5953, 0.1293, 0.5565, 0.5118, 0.1393])","tensor([11, 12, 14, 15,  9,  3,  6,  7, 16,  5, 13,  8,  4,  2,  0,  1, 10])"
2779,"tensor([ 0.1163,  0.2915,  0.2247,  0.1671,  0.5417,  0.2015,  0.2618,  0.2538,
         0.1852,  0.1700,  0.1845,  0.2502,  0.2274,  0.1968,  0.1776,  0.2987,
         0.2375,  0.2860,  0.3379,  0.1891,  0.2563,  0.1807,  0.2076,  0.0496,
         0.1751, -0.0023,  0.1451,  0.1928,  0.1218,  0.1703,  0.0787,  0.1871,
         0.1933,  0.1678,  0.2052,  0.2696,  0.2976,  0.1601,  0.2287,  0.2137,
         0.1809,  0.1305,  0.1972,  0.2041,  0.2611,  0.2034,  0.2219,  0.2401,
         0.2081,  0.2470,  0.2223,  0.1385,  0.2461])","tensor([ 4, 18, 15, 36,  1, 17, 35,  6, 44, 20,  7, 11, 49, 52, 47, 16, 38, 12,
         2, 50, 46, 39, 48, 22, 34, 43, 45,  5, 42, 13, 32, 27, 19, 31,  8, 10,
        40, 21, 14, 24, 29,  9, 33,  3, 37, 26, 51, 41, 28,  0, 30, 23, 25])"
2780,"tensor([0.1203, 0.1081, 0.0901, 0.1311, 0.1572, 0.1853, 0.2352, 0.2497, 0.2314,
        0.1509, 0.2046, 0.1803, 0.0213, 0.2478, 0.1172, 0.1140, 0.0109, 0.2713,
        0.2098, 0.1740, 0.2211, 0.1454, 0.1875, 0.1237, 0.1203, 0.3663, 0.6739,
        0.2181])","tensor([26, 25, 17,  7, 13,  6,  8, 20, 27, 18, 10, 22,  5, 11, 19,  4,  9, 21,
         3, 23,  0, 24, 14, 15,  1,  2, 12, 16])"
2781,"tensor([0.1096, 0.7806, 0.3527, 0.5058, 0.3699, 0.3330, 0.4829, 0.1352, 0.4600,
        0.0589, 0.1097, 0.0783, 0.1475, 0.2602, 0.3637])","tensor([ 1,  3,  6,  8,  4, 14,  2,  5, 13, 12,  7, 10,  0, 11,  9])"
2782,"tensor([0.2143, 0.4044, 0.3044, 0.2180, 0.3428, 0.3237, 0.2709, 0.6622, 0.2978,
        0.2420, 0.4086])","tensor([ 7, 10,  1,  4,  5,  2,  8,  6,  9,  3,  0])"
2783,"tensor([0.3363, 0.2973, 0.3375, 0.2322, 0.3104, 0.4020, 0.2003, 0.6408, 0.4081,
        0.5109, 0.5054, 0.3539, 0.2240, 0.2901, 0.1853, 0.2693, 0.3434, 0.3948])","tensor([ 7,  9, 10,  8,  5, 17, 11, 16,  2,  0,  4,  1, 13, 15,  3, 12,  6, 14])"
2784,"tensor([0.2461, 0.2276, 0.3346, 0.2739, 0.5845, 0.1295, 0.2287, 0.2644, 0.2382,
        0.3298, 0.1577, 0.2905, 0.2473, 0.2661, 0.2639, 0.1955, 0.2279, 0.2266,
        0.1813, 0.2434, 0.3207, 0.2896, 0.3233, 0.2102, 0.1690, 0.2674, 0.3032,
        0.1553, 0.1677, 0.0257, 0.2779])","tensor([ 4,  2,  9, 22, 20, 26, 11, 21, 30,  3, 25, 13,  7, 14, 12,  0, 19,  8,
         6, 16,  1, 17, 23, 15, 18, 24, 28, 10, 27,  5, 29])"
2785,"tensor([0.2234, 0.2996, 0.1412, 0.1744, 0.2069, 0.2921, 0.3105, 0.4698, 0.0867,
        0.0977, 0.2141, 0.0101, 0.2207, 0.1890, 0.0637, 0.1611])","tensor([ 7,  6,  1,  5,  0, 12, 10,  4, 13,  3, 15,  2,  9,  8, 14, 11])"
2786,"tensor([0.1090, 0.3244, 0.2697, 0.3458, 0.5447, 0.1764, 0.0263, 0.2428, 0.0364,
        0.3833, 0.3450, 0.3063])","tensor([ 4,  9,  3, 10,  1, 11,  2,  7,  5,  0,  8,  6])"
2787,"tensor([0.1031, 0.1651, 0.2415, 0.3656, 0.1786, 0.8458, 0.2762, 0.1726, 0.1517,
        0.1816, 0.2582, 0.2195, 0.2601, 0.1819, 0.2049, 0.1222, 0.1805, 0.0863,
        0.1219, 0.0249, 0.2042, 0.2496])","tensor([ 5,  3,  6, 12, 10, 21,  2, 11, 14, 20, 13,  9, 16,  4,  7,  1,  8, 15,
        18,  0, 17, 19])"
2788,"tensor([0.2025, 0.2031, 0.2661, 0.7481, 0.4754, 0.2727, 0.1004, 0.1665, 0.1670,
        0.3546, 0.0814, 0.2297])","tensor([ 3,  4,  9,  5,  2, 11,  1,  0,  8,  7,  6, 10])"
2789,"tensor([0.2182, 0.3069, 0.2853, 0.2294, 0.1124, 0.1135, 0.1113, 0.2120, 0.1798,
        0.1277, 0.0908, 0.3373, 0.3665, 0.1182, 0.1170, 0.1205, 0.1678, 0.1142,
        0.1528, 0.1056, 0.2319, 0.2363, 0.2803, 0.2358, 0.1989, 0.2924, 0.3233,
        0.0703, 0.0763, 0.2401, 0.1062, 0.2123, 0.1246, 0.1024, 0.2187, 0.1548,
        0.2258])","tensor([12, 11, 26,  1, 25,  2, 22, 29, 21, 23, 20,  3, 36, 34,  0, 31,  7, 24,
         8, 16, 35, 18,  9, 32, 15, 13, 14, 17,  5,  4,  6, 30, 19, 33, 10, 28,
        27])"
2790,"tensor([0.2478, 0.0778, 0.0436, 0.0268, 0.2294, 0.2006, 0.1688, 0.1634, 0.1422,
        0.0855, 0.1220, 0.2126, 0.3966, 0.6779, 0.0820, 0.1521])","tensor([13, 12,  0,  4, 11,  5,  6,  7, 15,  8, 10,  9, 14,  1,  2,  3])"
2791,"tensor([0.2402, 0.0722, 0.1568, 0.0741, 0.0135, 0.1332, 0.7571, 0.4997, 0.0367,
        0.2066])","tensor([6, 7, 0, 9, 2, 5, 3, 1, 8, 4])"
2792,"tensor([0.2624, 0.0843, 0.2353, 0.1212, 0.2059, 0.4098, 0.7279, 0.3076, 0.3889,
        0.3138, 0.2658, 0.7279, 0.2732, 0.1802])","tensor([ 6, 11,  5,  8,  9,  7, 12, 10,  0,  2,  4, 13,  3,  1])"
2793,"tensor([0.3657, 0.4831, 0.5437, 0.1467, 0.1666, 0.1238, 0.1614, 0.0814, 0.3844,
        0.4328, 0.1741, 0.5665, 0.3942, 0.4398, 0.4996, 0.2566, 0.7103, 0.5661])","tensor([16, 11, 17,  2, 14,  1, 13,  9, 12,  8,  0, 15, 10,  4,  6,  3,  5,  7])"
2794,"tensor([0.2225, 0.1748, 0.1539, 0.2204, 0.1457, 0.1176, 0.1599, 0.6783, 0.4886,
        0.1427, 0.1890, 0.1735, 0.1441, 0.1122, 0.1974, 0.2278, 0.3057])","tensor([ 7,  8, 16, 15,  0,  3, 14, 10,  1, 11,  6,  2,  4, 12,  9,  5, 13])"
2795,"tensor([0.3025, 0.3400, 0.2858, 0.2742, 0.2208, 0.2399, 0.2959, 0.2658, 0.2700,
        0.3087, 0.2604, 0.2911, 0.2067, 0.2789, 0.2578, 0.2762, 0.2423, 0.6665,
        0.2558, 0.3696, 0.3067, 0.3127, 0.2372, 0.2294, 0.3329, 0.2660, 0.3185,
        0.2173, 0.2400, 0.2880, 0.3041, 0.3560, 0.3070, 0.2418, 0.2789, 0.2250,
        0.2511, 0.2989, 0.2751, 0.2442, 0.2581])","tensor([17, 19, 31,  1, 24, 26, 21,  9, 32, 20, 30,  0, 37,  6, 11, 29,  2, 13,
        34, 15, 38,  3,  8, 25,  7, 10, 40, 14, 18, 36, 39, 16, 33, 28,  5, 22,
        23, 35,  4, 27, 12])"
2796,"tensor([0.1244, 0.2076, 0.2255, 0.1491, 0.2741, 0.0168, 0.8059, 0.2451, 0.5283,
        0.5191])","tensor([6, 8, 9, 4, 7, 2, 1, 3, 0, 5])"
2797,"tensor([0.6738, 0.6207, 0.6732, 0.6871, 0.6761, 0.6071, 0.6306, 0.6586, 0.6506,
        0.5862, 0.1488, 0.0892])","tensor([ 3,  4,  0,  2,  7,  8,  6,  1,  5,  9, 10, 11])"
2798,"tensor([0.1335, 0.1045, 0.1140, 0.2339, 0.1183, 0.2366, 0.1377, 0.1896, 0.3040,
        0.3482, 0.1319, 0.1960, 0.2802, 0.1131, 0.4219, 0.6348, 0.1807, 0.1220])","tensor([15, 14,  9,  8, 12,  5,  3, 11,  7, 16,  6,  0, 10, 17,  4,  2, 13,  1])"
2799,"tensor([0.2434, 0.1827, 0.2118, 0.3152, 0.2729, 0.6195, 0.4500, 0.4206, 0.2739,
        0.4132, 0.3058, 0.4729, 0.3320])","tensor([ 5, 11,  6,  7,  9, 12,  3, 10,  8,  4,  0,  2,  1])"
2800,"tensor([0.2484, 0.1830, 0.2127, 0.1682, 0.1894, 0.1828, 0.1745, 0.1579, 0.1302,
        0.2355, 0.2058, 0.1555, 0.2227, 0.1841, 0.2302, 0.2981, 0.1771, 0.1053,
        0.1731, 0.1561, 0.2102, 0.2540, 0.1908, 0.8746, 0.5747, 0.5700])","tensor([23, 24, 25, 15, 21,  0,  9, 14, 12,  2, 20, 10, 22,  4, 13,  1,  5, 16,
         6, 18,  3,  7, 19, 11,  8, 17])"
2801,"tensor([0.5404, 0.5015, 0.3826, 0.2247, 0.4026, 0.4902, 0.5447, 0.8950, 0.4550,
        0.3475, 0.1504, 0.1001])","tensor([ 7,  6,  0,  1,  5,  8,  4,  2,  9,  3, 10, 11])"
2802,"tensor([ 0.1374,  0.0771,  0.1263,  0.0990,  0.0770,  0.2331,  0.0723,  0.5041,
         0.1843,  0.1961,  0.2359, -0.0331,  0.2784])","tensor([ 7, 12, 10,  5,  9,  8,  0,  2,  3,  1,  4,  6, 11])"
2803,"tensor([ 0.4033,  0.0136,  0.0286, -0.0241, -0.0394,  0.0660, -0.0098, -0.0180,
         0.0898,  0.0837,  0.0838,  0.0410, -0.0482])","tensor([ 0,  8, 10,  9,  5, 11,  2,  1,  6,  7,  3,  4, 12])"
2804,"tensor([0.2408, 0.2048, 0.2994, 0.4605, 0.4378, 0.1793, 0.2789, 0.5339, 0.3346,
        0.3234, 0.1639, 0.2272])","tensor([ 7,  3,  4,  8,  9,  2,  6,  0, 11,  1,  5, 10])"
2805,"tensor([0.2279, 0.0437, 0.0477, 0.2178, 0.4089, 0.1120, 0.2798, 0.2412, 0.4614,
        0.5815, 0.5022, 0.5786, 0.6093, 0.5000, 0.3417, 0.2538, 0.2466, 0.3494,
        0.4797])","tensor([12,  9, 11, 10, 13, 18,  8,  4, 17, 14,  6, 15, 16,  7,  0,  3,  5,  2,
         1])"
2806,"tensor([ 0.6403,  0.1253,  0.0432,  0.0659,  0.3258, -0.0488,  0.0084, -0.0782,
         0.1230,  0.0282])","tensor([0, 4, 1, 8, 3, 2, 9, 6, 5, 7])"
2807,"tensor([0.0570, 0.1728, 0.4515, 0.8469, 0.2614, 0.3000, 0.3906, 0.2176, 0.4020,
        0.2433])","tensor([3, 2, 8, 6, 5, 4, 9, 7, 1, 0])"
2808,"tensor([0.3620, 0.3389, 0.3579, 0.2249, 0.2710, 0.3850, 0.4313, 0.2458, 0.1747,
        0.2835, 0.1332, 0.2112, 0.2974, 0.3714, 0.3094, 0.1976, 0.2451, 0.2555,
        0.2713, 0.2498, 0.1502, 0.2129, 0.0981, 0.0851, 0.1939, 0.2532, 0.3044,
        0.1998, 0.6994, 0.5009, 0.3847, 0.2255, 0.3721, 0.2595, 0.3672])","tensor([28, 29,  6,  5, 30, 32, 13, 34,  0,  2,  1, 14, 26, 12,  9, 18,  4, 33,
        17, 25, 19,  7, 16, 31,  3, 21, 11, 27, 15, 24,  8, 20, 10, 22, 23])"
2809,"tensor([0.0618, 0.0745, 0.1238, 0.1094, 0.3902, 0.3613, 0.1847, 0.1009, 0.3537,
        0.1484, 0.2481, 0.2348, 0.3025])","tensor([ 4,  5,  8, 12, 10, 11,  6,  9,  2,  3,  7,  1,  0])"
2810,"tensor([0.2091, 0.4402, 0.4765, 0.3148, 0.6576, 0.6540, 0.5650, 0.3285, 0.0586,
        0.3902, 0.1251, 0.5354, 0.7574, 0.1891, 0.1787, 0.4255, 0.0509, 0.0601,
        0.1333, 0.1435, 0.4724, 0.2122, 0.2970])","tensor([12,  4,  5,  6, 11,  2, 20,  1, 15,  9,  7,  3, 22, 21,  0, 13, 14, 19,
        18, 10, 17,  8, 16])"
2811,"tensor([ 0.0689,  0.0452,  0.1381,  0.1136, -0.0735, -0.0604,  0.0737, -0.0051,
         0.4294,  0.0114, -0.0078, -0.0650, -0.0121, -0.0176,  0.0037, -0.0234,
        -0.0634,  0.0056])","tensor([ 8,  2,  3,  6,  0,  1,  9, 17, 14,  7, 10, 12, 13, 15,  5, 16, 11,  4])"
2812,"tensor([0.2429, 0.3490, 0.1581, 0.2419, 0.2402, 0.1836, 0.2376, 0.3751, 0.2626,
        0.5153, 0.3988])","tensor([ 9, 10,  7,  1,  8,  0,  3,  4,  6,  5,  2])"
2813,"tensor([0.2071, 0.5395, 0.5070, 0.5198, 0.7853, 0.6231, 0.2482, 0.2310, 0.1515,
        0.3089, 0.1201, 0.2234, 0.1907])","tensor([ 4,  5,  1,  3,  2,  9,  6,  7, 11,  0, 12,  8, 10])"
2814,"tensor([0.0909, 0.0423, 0.0618, 0.0216, 0.0078, 0.7903, 0.2116, 0.1676, 0.0010,
        0.1448, 0.1493])","tensor([ 5,  6,  7, 10,  9,  0,  2,  1,  3,  4,  8])"
2815,"tensor([0.0794, 0.0243, 0.0663, 0.1138, 0.1025, 0.0872, 0.1041, 0.1139, 0.1042,
        0.2927, 0.0604, 0.0881, 0.0249, 0.1428, 0.0682, 0.0619, 0.0674, 0.7100])","tensor([17,  9, 13,  7,  3,  8,  6,  4, 11,  5,  0, 14, 16,  2, 15, 10, 12,  1])"
2816,"tensor([0.2123, 0.1285, 0.2766, 0.5565, 0.4830, 0.5169, 0.6299, 0.3017, 0.2750,
        0.3755, 0.3627, 0.3273, 0.4559, 0.3850, 0.3414, 0.1597, 0.4923])","tensor([ 6,  3,  5, 16,  4, 12, 13,  9, 10, 14, 11,  7,  2,  8,  0, 15,  1])"
2817,"tensor([0.1428, 0.5641, 0.5119, 0.5495, 0.6461, 0.2430, 0.2913, 0.5519, 0.2927,
        0.2629, 0.3137, 0.3745, 0.2878, 0.2283, 0.0859, 0.0440, 0.0068, 0.1152,
        0.3173])","tensor([ 4,  1,  7,  3,  2, 11, 18, 10,  8,  6, 12,  9,  5, 13,  0, 17, 14, 15,
        16])"
2818,"tensor([0.2999, 0.4843, 0.3481, 0.2910, 0.2605, 0.3748, 0.1846, 0.2219, 0.2506,
        0.0555, 0.2541, 0.1602, 0.1287, 0.0372, 0.3326, 0.1746])","tensor([ 1,  5,  2, 14,  0,  3,  4, 10,  8,  7,  6, 15, 11, 12,  9, 13])"
2819,"tensor([0.1130, 0.5299, 0.5767, 0.2766, 0.1423, 0.2839, 0.1770, 0.1014, 0.1815,
        0.1586, 0.2309, 0.3741, 0.2543, 0.1998, 0.2232, 0.2594, 0.1930, 0.1990,
        0.1044, 0.1869, 0.7755])","tensor([20,  2,  1, 11,  5,  3, 15, 12, 10, 14, 13, 17, 16, 19,  8,  6,  9,  4,
         0, 18,  7])"
2820,"tensor([0.2838, 0.2384, 0.2074, 0.2866, 0.2095, 0.2367, 0.2523, 0.2406, 0.2271,
        0.7622, 0.7436, 0.6785])","tensor([ 9, 10, 11,  3,  0,  6,  7,  1,  5,  8,  4,  2])"
2821,"tensor([0.3136, 0.4547, 0.2390, 0.2806, 0.4225, 0.3819, 0.5817, 0.5724, 0.7054,
        0.5420, 0.4161, 0.2439, 0.3921, 0.3149, 0.2016, 0.0392, 0.1339, 0.3653])","tensor([ 8,  6,  7,  9,  1,  4, 10, 12,  5, 17, 13,  0,  3, 11,  2, 14, 16, 15])"
2822,"tensor([0.1901, 0.0904, 0.2374, 0.0368, 0.5134, 0.2730, 0.2562, 0.3236, 0.4933,
        0.3022, 0.3550, 0.3274, 0.3022, 0.3338, 0.3117, 0.3017, 0.2524, 0.2855,
        0.3362, 0.2182, 0.2904, 0.3191, 0.2669, 0.5507, 0.3005, 0.3583, 0.3802,
        0.3297, 0.3304, 0.3318, 0.2658, 0.3455, 0.5505, 0.3650, 0.3010, 0.2384,
        0.2991, 0.2260, 0.2416])","tensor([23, 32,  4,  8, 26, 33, 25, 10, 31, 18, 13, 29, 28, 27, 11,  7, 21, 14,
        12,  9, 15, 34, 24, 36, 20, 17,  5, 22, 30,  6, 16, 38, 35,  2, 37, 19,
         0,  1,  3])"
2823,"tensor([0.2180, 0.2731, 0.1491, 0.2902, 0.3885, 0.1540, 0.1669, 0.3476, 0.4085,
        0.2039, 0.2683, 0.2450, 0.3053, 0.2005, 0.2064, 0.1819, 0.2671, 0.2954,
        0.3514, 0.3306, 0.3253, 0.3324, 0.2278, 0.3459, 0.2647, 0.1904, 0.3856,
        0.2491, 0.2772, 0.2785, 0.2782, 0.2792, 0.0451, 0.2195, 0.2894, 0.2170,
        0.4183, 0.3285, 0.7975, 0.2223, 0.2777, 0.1945, 0.1274, 0.3339, 0.1392,
        0.1454, 0.2227, 0.2249, 0.1497])","tensor([38, 36,  8,  4, 26, 18,  7, 23, 43, 21, 19, 37, 20, 12, 17,  3, 34, 31,
        29, 30, 40, 28,  1, 10, 16, 24, 27, 11, 22, 47, 46, 39, 33,  0, 35, 14,
         9, 13, 41, 25, 15,  6,  5, 48,  2, 45, 44, 42, 32])"
2824,"tensor([0.1039, 0.1217, 0.0432, 0.2549, 0.2838, 0.3599, 0.2958, 0.1083, 0.3697,
        0.5146, 0.4818, 0.5866, 0.1125, 0.5534, 0.4559, 0.2310, 0.0227, 0.0544,
        0.0146, 0.2523, 0.0829, 0.1114])","tensor([11, 13,  9, 10, 14,  8,  5,  6,  4,  3, 19, 15,  1, 12, 21,  7,  0, 20,
        17,  2, 16, 18])"
2825,"tensor([0.3143, 0.3372, 0.4745, 0.5926, 0.6642, 0.3630, 0.1586, 0.1993, 0.2919,
        0.3582, 0.3489, 0.2335, 0.4145, 0.2622, 0.0459, 0.3060, 0.3944, 0.2104,
        0.3372])","tensor([ 4,  3,  2, 12, 16,  5,  9, 10, 18,  1,  0, 15,  8, 13, 11, 17,  7,  6,
        14])"
2826,"tensor([0.1547, 0.1824, 0.5227, 0.1879, 0.2563, 0.2065, 0.1641, 0.2129, 0.1034,
        0.2350, 0.0247, 0.1789, 0.2346, 0.2668, 0.2041, 0.2054, 0.6305, 0.1913,
        0.1581, 0.1933, 0.2519, 0.2185, 0.1812, 0.1606, 0.1185, 0.2543, 0.0673,
        0.1116, 0.0471, 0.0718, 0.2288, 0.1340, 0.1103, 0.1558, 0.1174, 0.1432,
        0.1161, 0.1499, 0.0978, 0.1339, 0.1392, 0.1372, 0.1572, 0.0852, 0.1785,
        0.0893, 0.1896, 0.1588, 0.1658, 0.1710, 0.1369, 0.1890, 0.1776])","tensor([16,  2, 13,  4, 25, 20,  9, 12, 30, 21,  7,  5, 15, 14, 19, 17, 46, 51,
         3,  1, 22, 11, 44, 52, 49, 48,  6, 23, 47, 18, 42, 33,  0, 37, 35, 40,
        41, 50, 31, 39, 24, 34, 36, 27, 32,  8, 38, 45, 43, 29, 26, 28, 10])"
2827,"tensor([0.5993, 0.5470, 0.2461, 0.1347, 0.0676, 0.1533, 0.0534, 0.1462, 0.0798,
        0.1090, 0.1483])","tensor([ 0,  1,  2,  5, 10,  7,  3,  9,  8,  4,  6])"
2828,"tensor([0.0754, 0.0892, 0.6310, 0.5832, 0.6437, 0.6578, 0.6399, 0.6287, 0.6287,
        0.7739])","tensor([9, 5, 4, 6, 2, 8, 7, 3, 1, 0])"
2829,"tensor([0.1370, 0.5108, 0.4283, 0.8002, 0.3183, 0.3492, 0.1684, 0.2442, 0.1533,
        0.0940, 0.1615, 0.0305, 0.0940, 0.1203])","tensor([ 3,  1,  2,  5,  4,  7,  6, 10,  8,  0, 13, 12,  9, 11])"
2830,"tensor([0.1178, 0.0815, 0.0842, 0.1848, 0.1895, 0.1394, 0.2066, 0.1567, 0.1889,
        0.1747, 0.2297, 0.2811, 0.3244, 0.3373, 0.2461, 0.2113, 0.2697, 0.3112,
        0.1947, 0.8092])","tensor([19, 13, 12, 17, 11, 16, 14, 10, 15,  6, 18,  4,  8,  3,  9,  7,  5,  0,
         2,  1])"
2831,"tensor([0.1501, 0.2694, 0.3132, 0.2992, 0.2679, 0.2341, 0.2524, 0.2287, 0.2597,
        0.2654, 0.2769, 0.2651, 0.2772, 0.2880, 0.2848, 0.3021, 0.3476, 0.2838,
        0.4438, 0.4285, 0.4445, 0.4304, 0.3030, 0.2910, 0.2876, 0.1567, 0.2578,
        0.2796, 0.1458, 0.3899, 0.3736, 0.2099, 0.1708, 0.1903, 0.2037, 0.2250,
        0.2020, 0.2417, 0.1847, 0.2875, 0.2615, 0.1857, 0.1926, 0.2537, 0.2767,
        0.1669, 0.2324, 0.3561, 0.2862, 0.2996, 0.3241, 0.3214, 0.6077, 0.2004,
        0.2020, 0.2872, 0.2502, 0.2634, 0.2263, 0.3079, 0.1959, 0.1816, 0.1324,
        0.4365, 0.3293, 0.2615, 0.2924, 0.2637, 0.3184, 0.4044, 0.2904, 0.2966,
        0.2516, 0.3016, 0.2335, 0.3479, 0.2865, 0.2502, 0.2598, 0.3066, 0.3206,
        0.3348, 0.3091, 0.3346, 0.3948, 0.2985, 0.2633])","tensor([52, 20, 18, 63, 21, 19, 69, 84, 29, 30, 47, 75, 16, 81, 83, 64, 50, 51,
        80, 68,  2, 82, 59, 79, 22, 15, 73, 49,  3, 85, 71, 66, 23, 70, 13, 24,
        39, 55, 76, 48, 14, 17, 27, 12, 10, 44,  1,  4,  9, 11, 67, 57, 86, 65,
        40, 78,  8, 26, 43,  6, 72, 77, 56, 37,  5, 74, 46,  7, 58, 35, 31, 34,
        36, 54, 53, 60, 42, 33, 41, 38, 61, 32, 45, 25,  0, 28, 62])"
2832,"tensor([0.0869, 0.0125, 0.0634, 0.1285, 0.1419, 0.2359, 0.0869, 0.2092, 0.2609,
        0.1301, 0.3212, 0.2386, 0.2308, 0.1155, 0.2014, 0.1592, 0.6444])","tensor([16, 10,  8, 11,  5, 12,  7, 14, 15,  4,  9,  3, 13,  6,  0,  2,  1])"
